Date,AGG,BNDX,DBC,EFA,GLD,HYG,IGF,NVDA,PSP,SPY,TLT,VWO
2018-03-13,91.20729064941406,45.53541946411133,15.271858215332031,59.02583694458008,125.77999877929688,62.34575653076172,36.54180908203125,61.31071472167969,45.408878326416016,249.4869384765625,102.93669128417969,40.01771545410156
2018-03-14,91.36134338378906,45.636085510253906,15.271858215332031,59.168399810791016,125.69999694824219,62.27296447753906,36.667789459228516,61.56563949584961,45.51630783081055,248.2067108154297,103.84349822998047,40.06760025024414
2018-03-15,91.36990356445312,45.64448547363281,15.262652397155762,59.13486862182617,124.9000015258789,62.31669235229492,36.306663513183594,61.714149475097656,45.408878326416016,247.9362335205078,103.84349822998047,39.90962219238281
2018-03-16,91.31858825683594,45.66965866088867,15.317885398864746,59.09294128417969,124.5999984741211,62.447669982910156,36.315059661865234,61.996315002441406,45.3730583190918,248.2051239013672,103.4721450805664,39.78490447998047
2018-03-19,91.22444915771484,45.66965866088867,15.216626167297363,58.61495590209961,124.87000274658203,62.192893981933594,36.05470275878906,59.64990997314453,45.16758346557617,244.84678649902344,103.14398193359375,39.41073989868164
2018-03-20,91.07894134521484,45.694820404052734,15.317885398864746,58.60655975341797,124.30999755859375,62.31669235229492,35.819549560546875,61.77354049682617,45.35104751586914,245.26324462890625,102.7293930053711,39.75164794921875
2018-03-21,91.07035064697266,45.652870178222656,15.594049453735352,58.698814392089844,126.4800033569336,62.33847427368164,36.06310272216797,61.521087646484375,45.35104751586914,244.79254150390625,102.8416519165039,39.96782684326172
2018-03-22,91.24154663085938,45.795501708984375,15.474376678466797,57.60869216918945,125.9800033569336,61.9672737121582,35.575992584228516,59.86029052734375,44.4704475402832,238.6734161376953,103.86078643798828,38.70401382446289
2018-03-23,91.24154663085938,45.77872848510742,15.612459182739258,56.97139358520508,127.61000061035156,61.80717086791992,35.231651306152344,57.66239929199219,43.77330780029297,233.5861358642578,103.78307342529297,38.13862228393555
2018-03-26,91.20729064941406,45.78712463378906,15.621665954589844,57.994441986083984,128.27999877929688,62.207481384277344,35.685176849365234,60.51124954223633,44.543827056884766,239.97682189941406,103.38575744628906,39.28743362426758
2018-03-27,91.47264862060547,45.871009826660156,15.557226181030273,57.566776275634766,127.48999786376953,62.149253845214844,35.659976959228516,55.8184700012207,43.99345016479492,235.89442443847656,104.49121856689453,38.704288482666016
2018-03-28,91.52397918701172,45.871009826660156,15.492789268493652,57.902183532714844,125.7300033569336,62.12013626098633,35.76076126098633,54.786338806152344,43.99345016479492,235.19741821289062,104.76760864257812,38.43770217895508
2018-03-29,91.7892837524414,45.92138671875,15.630871772766113,58.43048095703125,125.79000091552734,62.33121871948242,35.987510681152344,57.32083511352539,44.17690658569336,238.20269775390625,105.27715301513672,39.13747787475586
2018-04-02,91.69752502441406,45.93983840942383,15.419144630432129,57.625457763671875,127.26000213623047,62.089298248291016,35.58439254760742,54.71208572387695,43.699913024902344,233.0611572265625,105.48484802246094,38.562660217285156
2018-04-03,91.59457397460938,45.93983840942383,15.501994132995605,57.994441986083984,126.30000305175781,62.26467514038086,35.72716522216797,55.776390075683594,43.88338088989258,236.04827880859375,104.67131042480469,38.93754196166992
2018-04-04,91.62889099121094,45.93983840942383,15.437557220458984,58.195682525634766,126.44999694824219,62.40357208251953,35.920326232910156,55.996665954589844,43.77330780029297,238.5737762451172,104.45490264892578,39.06250762939453
2018-04-05,91.50022888183594,45.822265625,15.511201858520508,58.5814208984375,125.80000305175781,62.454734802246094,36.17228317260742,54.793758392333984,44.17690658569336,240.45664978027344,103.6760025024414,39.14579772949219
2018-04-06,91.70609283447266,45.923057556152344,15.400734901428223,58.195682525634766,126.38999938964844,62.31584930419922,35.91192626953125,53.02903366088867,43.80998992919922,235.0978546142578,104.80975341796875,38.45436096191406
2018-04-09,91.78329467773438,45.93144226074219,15.594049453735352,58.67365646362305,126.81999969482422,62.54970169067383,36.205875396728516,53.316131591796875,44.10352325439453,236.25648498535156,104.98287200927734,38.42103958129883
2018-04-10,91.7146987915039,45.889442443847656,15.861007690429688,59.30257034301758,127.12000274658203,62.77627944946289,36.449432373046875,56.41000747680664,44.65389633178711,240.0130615234375,104.79241943359375,39.13747787475586
2018-04-11,91.79190063476562,45.897850036621094,15.980679512023926,59.07615661621094,128.11000061035156,62.798179626464844,36.37385177612305,55.996665954589844,44.65389633178711,238.75486755371094,105.16466522216797,39.18746566772461
2018-04-12,91.58599090576172,45.864261627197266,15.916241645812988,59.30257034301758,126.62000274658203,63.024715423583984,36.22267532348633,58.06584548950195,44.91073989868164,240.71913146972656,104.39434814453125,39.17912292480469
2018-04-13,91.61174774169922,45.897850036621094,15.925444602966309,59.361263275146484,127.44999694824219,63.06128692626953,36.34864807128906,57.29856872558594,44.69059753417969,240.0130615234375,104.63670349121094,38.77092742919922
2018-04-16,91.62889099121094,45.889442443847656,15.87021255493164,59.453521728515625,127.62999725341797,63.156272888183594,36.6510009765625,57.29608917236328,44.874061584472656,241.9863739013672,104.67131042480469,38.80424880981445
2018-04-17,91.65460205078125,45.94823455810547,15.879417419433594,59.72184753417969,127.75,63.18552017211914,36.87775421142578,58.793521881103516,45.240970611572266,244.57525634765625,104.95691680908203,38.837581634521484
2018-04-18,91.39727783203125,45.93144226074219,16.173994064331055,60.0321044921875,127.8499984741211,63.1197624206543,36.986934661865234,58.503936767578125,45.31435775756836,244.75631713867188,104.11738586425781,39.11248779296875
2018-04-19,91.17426300048828,45.80546951293945,16.109556198120117,59.80570602416992,127.5999984741211,62.922447204589844,36.68458938598633,56.68968963623047,45.16758346557617,243.3985137939453,103.26920318603516,38.89588928222656
2018-04-20,90.92549896240234,45.78867721557617,16.081939697265625,59.579288482666016,126.62999725341797,62.76897430419922,36.50823211669922,56.60801696777344,45.02082443237305,241.3346405029297,102.52490234375,38.43770217895508
2018-04-23,90.88261413574219,45.738277435302734,16.07273292541504,59.50382614135742,125.62000274658203,62.600868225097656,36.38223648071289,55.412540435791016,44.91073989868164,241.29843139648438,102.55086517333984,38.17945098876953
2018-04-24,90.76251220703125,45.75506591796875,15.989884376525879,59.26063919067383,126.2300033569336,62.47664260864258,36.3570556640625,54.749210357666016,44.58052444458008,238.04879760742188,102.08352661132812,38.0045051574707
2018-04-25,90.64244079589844,45.71308135986328,16.017499923706055,59.16001510620117,125.41000366210938,62.48390579223633,36.315059661865234,53.62552261352539,44.25029754638672,238.63717651367188,101.3997802734375,37.72127151489258
2018-04-26,90.79683685302734,45.80546951293945,16.10034942626953,59.453521728515625,124.97000122070312,62.703189849853516,36.609004974365234,55.74420166015625,44.61721420288086,241.06312561035156,102.10945892333984,38.11280822753906
2018-04-27,90.9083480834961,45.855865478515625,16.091142654418945,59.512203216552734,125.5,62.67393493652344,36.83576202392578,56.01893615722656,44.80066680908203,241.28932189941406,102.89706420898438,38.31273651123047
2018-04-30,90.92549896240234,45.855865478515625,16.1647891998291,59.319332122802734,124.58999633789062,62.630096435546875,36.70978546142578,55.66500473022461,44.76398468017578,239.43373107910156,103.07881164550781,38.05449295043945
2018-05-01,90.84813690185547,45.87519454956055,16.07273292541504,59.10969924926758,123.70999908447266,62.676326751708984,36.667789459228516,56.21942138671875,44.39706039428711,239.85923767089844,102.7075424194336,37.837890625
2018-05-02,90.84813690185547,45.84158706665039,16.07273292541504,59.08454513549805,123.6500015258789,62.65432357788086,36.79376983642578,56.01399230957031,44.32368087768555,238.2479705810547,102.5948486328125,37.58797073364258
2018-05-03,90.9512939453125,45.92561340332031,16.173994064331055,59.26902770996094,124.27999877929688,62.6469841003418,36.87775421142578,57.66736602783203,44.433746337890625,237.722900390625,103.05451202392578,37.47134017944336
2018-05-04,91.01145935058594,45.900421142578125,16.284460067749023,59.478668212890625,124.54000091552734,62.6910285949707,36.94493865966797,59.169742584228516,44.76398468017578,240.80059814453125,103.21063995361328,37.65461349487305
2018-05-07,90.96849060058594,45.93402862548828,16.275253295898438,59.487060546875,124.56999969482422,62.749717712402344,36.91135025024414,61.55078887939453,44.94743728637695,241.6152801513672,103.04584503173828,37.554649353027344
2018-05-08,90.86530303955078,45.84158706665039,16.321277618408203,59.49543380737305,124.58999633789062,62.65432357788086,36.5670166015625,61.97650146484375,44.874061584472656,241.6152801513672,102.95044708251953,37.74625015258789
2018-05-09,90.76216125488281,45.858375549316406,16.468568801879883,59.63799285888672,124.33000183105469,62.75710678100586,36.617401123046875,63.308109283447266,45.05751419067383,243.9507293701172,102.3346176147461,37.79624557495117
2018-05-10,90.96849060058594,45.8499870300293,16.551416397094727,60.02373123168945,125.18000030517578,62.9405403137207,36.902957916259766,64.3847885131836,45.13090133666992,246.2317352294922,103.15857696533203,38.54600524902344
2018-05-11,91.01145935058594,45.8499870300293,16.450159072875977,60.183040618896484,125.0,62.91852951049805,36.96174621582031,62.99872970581055,45.31435775756836,246.98306274414062,103.41883087158203,38.41270446777344
2018-05-14,90.92550659179688,45.78274154663086,16.5698299407959,60.29207229614258,124.48999786376953,62.933223724365234,36.953346252441406,63.20416259765625,45.13090133666992,247.100830078125,102.87238311767578,38.529335021972656
2018-05-15,90.52142333984375,45.69028854370117,16.588237762451172,59.85601806640625,122.4800033569336,62.624961853027344,36.692989349365234,60.77855682373047,44.94743728637695,245.39892578125,101.70140838623047,37.79624557495117
2018-05-16,90.41825866699219,45.69028854370117,16.680295944213867,59.939884185791016,122.29000091552734,62.70568084716797,36.3570556640625,60.88993835449219,45.16758346557617,246.43096923828125,101.3110580444336,38.32940673828125
2018-05-17,90.29788970947266,45.64824295043945,16.69870376586914,60.0321044921875,122.36000061035156,62.74238204956055,36.19748306274414,61.31071472167969,45.27766036987305,246.22271728515625,100.79930877685547,37.79624557495117
2018-05-18,90.53001403808594,45.67346954345703,16.707910537719727,59.814083099365234,122.41000366210938,62.676326751708984,36.029510498046875,60.872615814208984,45.20427703857422,245.6072235107422,101.66671752929688,37.44635772705078
2018-05-21,90.53861236572266,45.69028854370117,16.836788177490234,60.19143295288086,122.4800033569336,62.76438903808594,36.315059661865234,60.451847076416016,45.64457702636719,247.45379638671875,101.71874237060547,37.68795394897461
2018-05-22,90.53861236572266,45.65665817260742,16.85519790649414,60.115970611572266,122.41000366210938,62.808448791503906,36.28986358642578,60.070682525634766,45.75465393066406,246.76585388183594,101.5625991821289,37.837890625
2018-05-23,90.78794860839844,45.749114990234375,16.94725227355957,59.453521728515625,122.54000091552734,62.85980224609375,36.19748306274414,61.30651092529297,45.38774108886719,247.44471740722656,102.2999267578125,37.67127990722656
2018-05-24,91.03728485107422,45.749114990234375,16.836788177490234,59.26902770996094,123.58999633789062,62.896507263183594,36.13868713378906,61.343666076660156,45.16758346557617,246.9378662109375,103.1152572631836,37.537986755371094
2018-05-25,91.23503875732422,45.78274154663086,16.588237762451172,58.883296966552734,123.20999908447266,62.79376983642578,35.995914459228516,61.73745346069336,44.984130859375,246.34947204589844,103.7571029663086,37.62961959838867
2018-05-29,91.83683776855469,45.68187713623047,16.431745529174805,57.684165954589844,123.19000244140625,62.529541015625,35.50880432128906,61.56656265258789,44.03014373779297,243.5161590576172,106.0296859741211,36.79656219482422
2018-05-30,91.60470581054688,45.757530212402344,16.643470764160156,58.56462860107422,123.37000274658203,62.720394134521484,36.121891021728516,62.65628433227539,44.543827056884766,246.76585388183594,105.31840515136719,37.1214599609375
2018-05-31,91.52731323242188,45.749114990234375,16.597444534301758,58.195682525634766,123.0999984741211,62.66165542602539,36.09669494628906,62.458152770996094,44.4704475402832,245.25408935546875,105.14495849609375,37.16311264038086
2018-06-01,91.41438293457031,45.73817825317383,16.48697853088379,58.698814392089844,122.48999786376953,62.8046875,35.93712615966797,63.80295944213867,44.984130859375,247.6619873046875,104.58940887451172,37.57964324951172
2018-06-04,91.1989974975586,45.75499725341797,16.293664932250977,58.87489318847656,122.37000274658203,62.93738555908203,36.02111053466797,65.59356689453125,45.13090133666992,248.83876037597656,103.8330307006836,37.971187591552734
2018-06-05,91.26792907714844,45.73817825317383,16.321277618408203,58.78266906738281,122.8499984741211,63.01107406616211,35.88673400878906,65.64805603027344,45.09420394897461,249.01976013183594,104.07645416259766,37.63795471191406
2018-06-06,91.06112670898438,45.51946258544922,16.376514434814453,59.31095504760742,122.91999816894531,63.1659049987793,35.78594970703125,65.66785430908203,45.42443084716797,251.10177612304688,103.23310852050781,38.17945098876953
2018-06-07,91.25931549072266,45.527870178222656,16.440954208374023,58.97554397583008,122.86000061035156,63.188026428222656,35.75236892700195,65.11062622070312,45.38774108886719,251.07455444335938,104.23292541503906,37.59630584716797
2018-06-08,91.13005828857422,45.51946258544922,16.431745529174805,59.04262161254883,123.01000213623047,63.15117645263672,35.617984771728516,64.95707702636719,45.35104751586914,251.81683349609375,103.9199447631836,37.57130813598633
2018-06-11,91.03524780273438,45.51103591918945,16.42254066467285,59.41997528076172,123.2300033569336,63.26913070678711,35.88673400878906,64.54595184326172,45.57120132446289,252.15179443359375,103.7286605834961,37.521324157714844
2018-06-12,91.06112670898438,45.561527252197266,16.4133358001709,59.04262161254883,122.81999969482422,63.32072830200195,36.029510498046875,65.03135681152344,45.461124420166016,252.4776153564453,103.75475311279297,37.496337890625
2018-06-13,90.97492980957031,45.61198806762695,16.477771759033203,59.12647247314453,123.19000244140625,63.34285354614258,36.07990646362305,64.9867935180664,45.60789108276367,251.6719970703125,103.70257568359375,37.2214241027832
2018-06-14,91.20759582519531,45.75499725341797,16.293664932250977,59.00069046020508,123.37999725341797,63.527183532714844,36.155487060546875,66.10374450683594,45.75465393066406,252.30560302734375,104.56328582763672,37.021488189697266
2018-06-15,91.24205017089844,45.855953216552734,15.897830963134766,58.698814392089844,121.33999633789062,63.49029541015625,36.121891021728516,65.69509887695312,45.60789108276367,251.98377990722656,104.658935546875,36.82155990600586
2018-06-18,91.25931549072266,45.847537994384766,16.035911560058594,58.279537200927734,121.11000061035156,63.482933044433594,36.121891021728516,65.65300750732422,45.433998107910156,251.46546936035156,104.56328582763672,36.39668655395508
2018-06-19,91.3541030883789,46.01579284667969,15.87021255493164,57.744163513183594,120.80000305175781,63.394466400146484,36.08433151245117,64.43448638916016,45.06401824951172,250.50172424316406,105.17188262939453,35.98014831542969
2018-06-20,91.18172454833984,46.02421569824219,15.851801872253418,57.78693389892578,120.26000213623047,63.460819244384766,36.135555267333984,64.9645004272461,45.06401824951172,250.92904663085938,104.25032043457031,36.096778869628906
2018-06-21,91.20759582519531,46.04103469848633,15.732131958007812,57.376426696777344,120.05000305175781,63.328128814697266,36.01603698730469,63.67665100097656,44.95302200317383,249.35597229003906,104.79808807373047,35.5886116027832
2018-06-22,91.2938003540039,46.049442291259766,16.045116424560547,57.983642578125,120.33999633789062,63.33549880981445,36.29774856567383,62.15105056762695,45.06401824951172,249.8105926513672,104.78934478759766,35.87788391113281
2018-06-25,91.24205017089844,45.973731994628906,15.861007690429688,57.17973327636719,119.88999938964844,63.188026428222656,36.26360321044922,59.221195220947266,44.398040771484375,246.4100341796875,105.02410125732422,35.40834045410156
2018-06-26,91.38854217529297,45.973731994628906,16.017499923706055,57.2823600769043,119.26000213623047,63.180667877197266,36.35750198364258,59.93199157714844,44.32404327392578,246.95555114746094,105.17188262939453,35.26580047607422
2018-06-27,91.55230712890625,46.06625747680664,16.10034942626953,56.74356460571289,118.58000183105469,63.047969818115234,36.22091293334961,58.3791389465332,43.88006591796875,244.90975952148438,106.16299438476562,34.48603820800781
2018-06-28,91.54367065429688,45.96530532836914,16.091142654418945,56.957366943359375,118.22000122070312,62.871028900146484,36.340431213378906,59.65213394165039,43.73207092285156,246.30995178222656,106.1890869140625,34.81304168701172
2018-06-29,91.62126159667969,46.02421569824219,16.275253295898438,57.273799896240234,118.6500015258789,62.72357940673828,36.66482925415039,58.67138671875,44.32404327392578,246.66455078125,105.82392120361328,35.38319396972656
2018-07-02,91.53398132324219,46.07304382324219,15.934651374816895,56.75212478637695,117.45999908447266,62.783573150634766,36.5623779296875,59.99390411376953,44.398040771484375,247.1919403076172,105.74112701416016,34.997501373291016
2018-07-03,91.72401428222656,46.081443786621094,15.916241645812988,56.923160552978516,118.6500015258789,62.79093933105469,36.801414489746094,58.65652084350586,44.73102951049805,246.31907653808594,106.30754852294922,35.03103256225586
2018-07-05,91.81036376953125,46.14038848876953,16.0082950592041,57.487606048583984,119.05000305175781,63.02797317504883,37.0575065612793,60.115257263183594,45.10101318359375,248.32850646972656,106.61254119873047,34.997501373291016
2018-07-06,91.90534210205078,46.14038848876953,16.081939697265625,57.79548263549805,118.86000061035156,63.19086456298828,37.49287033081055,61.2545051574707,45.47100067138672,250.42892456054688,106.96110534667969,35.42510986328125
2018-07-09,91.81900024414062,46.174072265625,16.1647891998291,58.35137176513672,119.1500015258789,63.28715515136719,37.14286804199219,61.73001480102539,45.84098815917969,252.6839141845703,106.27269744873047,36.07072830200195
2018-07-10,91.74993896484375,46.148826599121094,16.127965927124023,58.32571792602539,118.93000030517578,63.29452133178711,37.27092361450195,62.72066879272461,45.69298553466797,253.59320068359375,106.26397705078125,36.03718566894531
2018-07-11,91.78443145751953,46.18250274658203,15.566433906555176,57.35077667236328,117.63999938964844,63.19827651977539,36.92945861816406,61.304039001464844,45.286006927490234,251.73822021484375,106.67352294921875,35.36642074584961
2018-07-12,91.896728515625,46.21616744995117,15.64928150177002,57.79548263549805,118.12999725341797,63.398231506347656,37.2111701965332,62.220394134521484,45.69298553466797,254.02049255371094,106.66483306884766,35.86111068725586
2018-07-13,91.98311614990234,46.23301315307617,15.676900863647461,57.97508239746094,117.61000061035156,63.398231506347656,37.262386322021484,61.74736022949219,45.76698684692383,254.2205810546875,106.93495178222656,35.886268615722656
2018-07-16,91.87950134277344,46.21616744995117,15.345503807067871,57.94941711425781,117.55000305175781,63.35380172729492,37.15141296386719,61.469974517822266,45.914974212646484,253.99330139160156,106.49053192138672,35.68503952026367
2018-07-17,91.84490203857422,46.24985885620117,15.363911628723145,58.05204391479492,116.27999877929688,63.37601852416992,37.0660400390625,62.82964324951172,46.099971771240234,255.0206756591797,106.29011535644531,35.96173095703125
2018-07-18,91.81900024414062,46.24142837524414,15.501994132995605,58.06059265136719,116.30999755859375,63.4056396484375,36.99774932861328,62.336795806884766,46.43295669555664,255.5572052001953,105.8631591796875,35.928192138671875
2018-07-19,91.95722198486328,46.300357818603516,15.4835844039917,57.94087219238281,115.80999755859375,63.37601852416992,37.14286804199219,62.418521881103516,46.0629768371582,254.5933074951172,106.53411102294922,35.5173454284668
2018-07-20,91.77583312988281,46.21616744995117,15.594049453735352,58.21453857421875,116.55999755859375,63.4056396484375,37.202632904052734,62.13618850708008,46.247962951660156,254.3023681640625,105.22705841064453,35.97849655151367
2018-07-23,91.456298828125,46.081443786621094,15.64928150177002,58.21453857421875,116.0,63.3834114074707,37.031898498535156,61.769649505615234,45.988983154296875,254.7752227783203,103.92869567871094,35.86949920654297
2018-07-24,91.58586120605469,46.098297119140625,15.732131958007812,58.5566291809082,116.04000091552734,63.516700744628906,37.09165573120117,61.59627914428711,46.13697052001953,256.0572509765625,104.28595733642578,36.406124114990234
2018-07-25,91.594482421875,46.098297119140625,15.943857192993164,58.9927864074707,116.68000030517578,63.63520812988281,37.27946472167969,62.3788948059082,46.61794662475586,258.2395324707031,104.12042999267578,36.984649658203125
2018-07-26,91.54269409179688,46.03093338012695,15.943857192993164,58.727664947509766,115.7699966430664,63.64259338378906,37.262386322021484,63.11445999145508,46.099971771240234,257.6302490234375,103.92001342773438,36.624122619628906
2018-07-27,91.61174011230469,46.06462097167969,15.879417419433594,58.83884048461914,115.83000183105469,63.620399475097656,37.27946472167969,62.41606140136719,46.21096420288086,255.88446044921875,104.09424591064453,36.67442321777344
2018-07-30,91.5167236328125,46.03093338012695,15.971473693847656,58.830299377441406,115.6500015258789,63.64259338378906,37.15141296386719,60.46198272705078,46.099971771240234,254.5478973388672,103.73696899414062,36.624122619628906
2018-07-31,91.594482421875,46.08987808227539,15.879417419433594,58.90725326538086,115.98999786376953,63.77589797973633,37.34775161743164,60.642784118652344,46.099971771240234,255.80274963378906,104.30339813232422,36.79182052612305
2018-08-01,91.50013732910156,45.971893310546875,15.64928150177002,58.607940673828125,115.13999938964844,63.833187103271484,36.86116409301758,61.0415153503418,46.02597427368164,255.37527465820312,103.45365905761719,36.51511764526367
2018-08-02,91.53475189208984,45.912899017333984,15.741337776184082,58.22309112548828,114.5199966430664,63.870361328125,36.946533203125,62.06931686401367,45.69298553466797,256.7664794921875,103.60211944580078,36.09588623046875
2018-08-03,91.73381805419922,45.98875045776367,15.79656982421875,58.25730514526367,114.91999816894531,63.922420501708984,37.159950256347656,62.43585968017578,45.87797546386719,257.8667297363281,104.11735534667969,36.322265625
2018-08-06,91.79442596435547,46.022457122802734,15.824185371398926,58.0092887878418,114.33000183105469,64.0414047241211,37.228240966796875,62.91385269165039,45.95198059082031,258.81231689453125,104.17850494384766,36.04557418823242
2018-08-07,91.62994384765625,46.0393180847168,15.943857192993164,58.462554931640625,114.58999633789062,64.07115173339844,37.313602447509766,63.637027740478516,46.099971771240234,259.6670837402344,103.63704681396484,36.372581481933594
2018-08-08,91.62994384765625,46.03087615966797,15.750540733337402,58.41123580932617,114.91000366210938,64.03398132324219,37.21969985961914,64.0010986328125,46.506954193115234,259.5579833984375,103.74185943603516,36.288726806640625
2018-08-09,91.75984954833984,46.08143997192383,15.686104774475098,58.240196228027344,114.73999786376953,63.98933410644531,37.2111701965332,63.51567459106445,46.506954193115234,259.2033386230469,104.61515045166016,36.2384147644043
2018-08-10,91.95890808105469,46.12358093261719,15.686104774475098,57.07710266113281,114.69000244140625,63.877803802490234,36.801414489746094,63.102081298828125,45.87797546386719,257.4665832519531,105.37498474121094,35.5173454284668
2018-08-13,92.01083374023438,46.12358093261719,15.603255271911621,56.87184143066406,112.95999908447266,63.833187103271484,36.68189239501953,63.43147277832031,45.618995666503906,256.50274658203125,105.1566390991211,34.94718933105469
2018-08-14,91.9242935180664,46.13201141357422,15.630871772766113,56.86330032348633,113.06999969482422,63.94475555419922,36.75019073486328,64.74655151367188,45.729984283447266,258.1395263671875,104.92083740234375,35.15679931640625
2018-08-15,92.05416107177734,46.11515808105469,15.290270805358887,56.04228973388672,111.19000244140625,63.833187103271484,36.340431213378906,64.16453552246094,44.95302200317383,256.2118835449219,105.53215026855469,34.125492095947266
2018-08-16,92.10607147216797,46.140438079833984,15.409940719604492,56.43568801879883,111.0999984741211,63.915000915527344,36.408721923828125,63.75838851928711,45.175010681152344,258.28497314453125,105.52339935302734,34.3686408996582
2018-08-17,92.15797424316406,46.140438079833984,15.474376678466797,56.76921463012695,112.12999725341797,63.98933410644531,36.62214660644531,60.632877349853516,45.58198547363281,259.1941833496094,105.6544189453125,34.66210174560547
2018-08-20,92.33982849121094,46.16571807861328,15.501994132995605,57.07710266113281,112.69000244140625,64.01912689208984,36.69896697998047,61.38080978393555,45.84098815917969,259.7488708496094,106.36180114746094,34.81304168701172
2018-08-21,92.26189422607422,46.18257522583008,15.529610633850098,57.42774200439453,113.0199966430664,64.11579132080078,36.801414489746094,62.73801040649414,46.173973083496094,260.3581237792969,106.00375366210938,35.190338134765625
2018-08-22,92.33982849121094,46.174137115478516,15.750540733337402,57.65009689331055,113.2699966430664,64.13809204101562,36.87824249267578,65.09081268310547,46.43295669555664,260.20343017578125,106.42295837402344,35.399967193603516
2018-08-23,92.28788757324219,46.19944381713867,15.722925186157227,57.23958969116211,112.19999694824219,64.1306381225586,36.58799362182617,66.08641815185547,46.247962951660156,259.85797119140625,106.5888671875,34.846580505371094
2018-08-24,92.39176940917969,46.13201141357422,15.842597007751465,57.5731201171875,114.16000366210938,64.24221801757812,36.76726150512695,67.4188461303711,46.728939056396484,261.421875,106.79844665527344,35.36642074584961
2018-08-27,92.27055358886719,46.089866638183594,15.897830963134766,58.34282302856445,114.58999633789062,64.2645492553711,36.89531326293945,68.33025360107422,47.13592529296875,263.4859619140625,106.18714141845703,35.9449577331543
2018-08-28,92.09745788574219,46.089866638183594,15.833391189575195,58.291507720947266,113.68000030517578,64.23477172851562,36.741661071777344,67.95378875732422,47.06193542480469,263.6131896972656,105.54960632324219,35.76887893676758
2018-08-29,92.08011627197266,46.06458282470703,16.0082950592041,58.607940673828125,114.19999694824219,64.19757843017578,36.90385437011719,69.0093994140625,47.09892654418945,265.0317687988281,105.68933868408203,35.97011184692383
2018-08-30,92.12336730957031,46.09830093383789,15.980679512023926,58.05204391479492,113.63999938964844,64.14550018310547,36.62214660644531,68.84092712402344,46.58094787597656,263.95880126953125,105.91641998291016,35.01425552368164
2018-08-31,92.11473083496094,46.11515808105469,15.999089241027832,57.59022903442383,113.51000213623047,64.22733306884766,36.38311004638672,69.5521011352539,46.43295669555664,263.9678039550781,105.67190551757812,35.2490348815918
2018-09-04,92.01236724853516,46.13287353515625,15.907035827636719,57.10275650024414,112.93000030517578,64.09364318847656,36.18677520751953,70.30045318603516,45.95198059082031,263.5132141113281,105.0609359741211,34.46087646484375
2018-09-05,91.96897888183594,46.11599349975586,15.842597007751465,56.581077575683594,113.31999969482422,64.02642059326172,36.323360443115234,68.99209594726562,45.47100067138672,262.8040771484375,104.78083801269531,34.09196090698242
2018-09-06,92.12515258789062,46.15818405151367,15.750540733337402,56.410037994384766,113.54000091552734,64.07870483398438,36.35750198364258,67.5796127319336,45.47100067138672,262.012939453125,105.16594696044922,34.0751838684082
2018-09-07,91.7954330444336,46.14131164550781,15.78736400604248,55.95677185058594,113.2300033569336,64.01148986816406,35.94774627685547,67.36651611328125,45.32300567626953,261.5038146972656,104.27317810058594,33.92425537109375
2018-09-10,91.8822250366211,46.149749755859375,15.842597007751465,56.29885482788086,113.1500015258789,64.13846588134766,36.14408874511719,68.07769012451172,45.618995666503906,261.9583740234375,104.65833282470703,33.52178955078125
2018-09-11,91.72604370117188,46.11599349975586,15.999089241027832,56.35016632080078,113.22000122070312,64.15339660644531,36.16969680786133,67.59944915771484,45.84098815917969,262.8221435546875,103.86181640625,33.56371307373047
2018-09-12,91.78678131103516,46.13287353515625,16.109556198120117,56.58962631225586,114.16999816894531,64.30277252197266,36.30628204345703,66.45956420898438,46.21096420288086,262.88580322265625,104.10685729980469,33.77334213256836
2018-09-13,91.84750366210938,46.09069061279297,15.934651374816895,57.00868606567383,113.76000213623047,64.4222640991211,36.45140838623047,67.23766326904297,46.65494155883789,264.4406433105469,104.26439666748047,34.20095443725586
2018-09-14,91.67401123046875,46.073822021484375,15.833391189575195,57.09420394897461,113.0199966430664,64.48204803466797,36.18677520751953,68.49896240234375,46.76594161987305,264.4861145019531,103.7655029296875,34.159034729003906
2018-09-17,91.67401123046875,46.09069061279297,15.814980506896973,57.1455192565918,113.61000061035156,64.43720245361328,36.45140838623047,67.87945556640625,46.80293655395508,263.0859069824219,103.7655029296875,33.89072036743164
2018-09-18,91.47447967529297,46.082271575927734,15.962268829345703,57.744163513183594,113.44000244140625,64.42977142333984,36.630680084228516,67.15836334228516,47.024932861328125,264.51336669921875,102.6801528930664,34.159034729003906
2018-09-19,91.30097961425781,46.04009246826172,16.063528060913086,57.94941711425781,113.87999725341797,64.31023406982422,36.27214050292969,67.3962631225586,47.024932861328125,264.7952880859375,102.06746673583984,34.62019348144531
2018-09-20,91.42240905761719,46.048526763916016,16.063528060913086,58.667808532714844,114.2699966430664,64.39989471435547,36.35750198364258,65.9837875366211,47.542911529541016,266.9411315917969,102.54012298583984,34.9052619934082
2018-09-21,91.49182891845703,46.05696105957031,16.10034942626953,58.693450927734375,113.48999786376953,64.4148178100586,36.44287109375,65.28253936767578,47.653907775878906,266.6972351074219,102.4963607788086,35.047794342041016
