,Date,Pure SPX Portfolio Value,Pure SPX Daily Return,Rebalanced 60/40 Portfolio Value,Rebalanced 60/40 Daily Return,Rebalanced Equal Weighted SAA Portfolio Value,Rebalanced Equal Weighted SAA Daily Return,Rebalanced SAA Portfolio Value,Rebalanced SAA Daily Return,Rebalanced Ray Dalio Portfolio Value,Rebalanced Ray Dalio Portfolio Daily Return
1090,2005-08-04,94.04305791400279,-0.007698194750821674,115.67450119663735,-0.00504478354529414,226.87420345022147,-0.0007445257487226353,341.93250463051817,0.0029681415695308466,103.25968274356842,-0.0016996294709590298
1091,2005-08-05,93.2947069314188,-0.00795753561382817,114.94966376416338,-0.006266181612850086,225.25486890602306,-0.007137587789057376,341.02322527720673,-0.0026592363726694046,102.95557634211953,-0.0029450642629234025
1092,2005-08-08,93.03956788490498,-0.002734764435257553,114.71797955078785,-0.0020155275430023822,225.88120716876716,0.002780575912902483,344.2755071972613,0.009536834089264312,102.84098002699675,-0.0011130656463130828
1093,2005-08-09,93.69618827384271,0.007057431626832145,115.26732816394534,0.00478868800957466,226.3620111084973,0.002128569905202049,343.8882590074283,-0.0011248206210937584,103.0035597575622,0.0015808846874347804
1094,2005-08-10,93.55837905641134,-0.0014708092182853516,115.18685570769861,-0.0006981376035043452,225.33015318962768,-0.004558441205821606,343.74528642289994,-0.00041575302669838443,103.02903366683823,0.0002473109602811885
1095,2005-08-11,94.2615047230581,0.0075153681983182175,115.84596327738262,0.0057220727628557455,226.00105695989112,0.0029774256164412094,346.27897524570693,0.007370832191397225,103.32885498748409,0.0029100663179602027
1096,2005-08-12,93.67186900017833,-0.006255318378505903,115.56864909621049,-0.002393818250776003,225.64548736006583,-0.0015733094553110893,346.38687276732935,0.00031159131606495194,103.46208954221609,0.0012894225407620308
1097,2005-08-15,93.9619936684549,0.003097244363470697,115.72236504722429,0.0013300834803895434,229.5883601353864,0.01747374973658955,352.2230384181031,0.01684869176521575,103.45450612077664,-7.329661978605628e-05
1098,2005-08-16,92.80618818851191,-0.012300776460972607,114.95326818753384,-0.006646052034769534,228.6624019149961,-0.004033123542692918,350.7214249491889,-0.004263246026319667,103.43979912632557,-0.00014215905137959783
1099,2005-08-17,92.90431859101723,0.0010573691735511481,114.93137988991069,-0.00019041039866252163,230.79872256355316,0.00934268437078356,351.8492465975461,0.0032157192806816504,103.2341292784547,-0.001988304787982953
1100,2005-08-18,92.81216134344702,-0.0009919587051265832,114.9926651520797,0.0005332335018313206,231.6186608621114,0.0035526119445157267,353.2489655017714,0.003978177920688664,103.3776358682724,0.0013901080080853667
1101,2005-08-19,92.8757327781135,0.0006849472498677844,115.04634582009587,0.0004668181917966141,230.37170262235813,-0.005383669153046444,353.30647416046645,0.00016279922748907438,103.41065553851723,0.00031940825467224876
1102,2005-08-22,93.03658130743743,0.0017318682126385987,115.18131072647448,0.0011731350997419288,235.1419806662425,0.020706874974588896,361.2510189389402,0.022486270021945476,103.3804929822353,-0.0002916774497256913
1103,2005-08-23,92.70677782423479,-0.003544879643769483,114.98371438374636,-0.001715524345762609,233.28398011897576,-0.0079016113668956,358.36920233353163,-0.007977324503811722,103.46888670050315,0.0008550328569534305
1104,2005-08-24,92.07703663250506,-0.0067928279518427725,114.53345162676743,-0.003915882865604958,232.93488626880406,-0.0014964330169334739,359.55302485168164,0.0033033600835159493,103.37311466285905,-0.0009256119467228041
1105,2005-08-25,92.30188325041941,0.0024419402072175522,114.75505812341765,0.0019348626405879532,235.01114337902837,0.008913465661937403,362.8769194171605,0.009244518431877902,103.50731434216883,0.0012982067895259686
1106,2005-08-26,91.72163391386626,-0.006286430093510709,114.25133167244917,-0.004389579502689367,235.20813892278116,0.0008382391614301099,362.6212230116605,-0.0007046367289236244,103.38275993662037,-0.0012033391682515493
1107,2005-08-29,92.30742975143056,0.006386670325938759,114.72794729129325,0.004171641694387551,234.49850375971093,-0.0030170519027116205,364.0144504173859,0.003842101116295016,103.51691689646353,0.0012976724545310514
1108,2005-08-30,92.010478620371,-0.0032169797367254116,114.67790049210436,-0.0004362215168185468,231.9804480990516,-0.010738045745654512,363.179286223605,-0.002294316043836342,103.56277039285112,0.0004429565501207211
1109,2005-08-31,92.99178264542412,0.010665133360537205,115.57422442209574,0.007816012729088051,233.40981115732257,0.006161566933695406,364.1237936755786,0.002600664431594568,103.99085982737776,0.004133622854069596
1110,2005-09-01,93.09247297147304,0.0010827873515755204,115.70070417164456,0.0010943594921899447,232.66048068787848,-0.0032103640619417506,364.47658878896954,0.0009688878329803252,103.83826185100331,-0.001467417200201604
1111,2005-09-02,92.81045472775125,-0.0030294419593753785,115.45827998406835,-0.0020952697679053056,234.4182597341933,0.0075551251382177664,364.6327223833533,0.00042837756713698383,103.81968313906299,-0.0001789197123405195
1112,2005-09-05,92.81045472775125,0.0,115.45827998406835,0.0,231.0670324600782,-0.014295931033337816,358.5031520120391,-0.016810258638471742,103.81968313906299,-0.0001789197123405195
1113,2005-09-06,94.03879137476339,0.013234895256308388,116.27605810316822,0.007082888461639181,229.5909543637212,-0.006388094747406314,353.6674892220907,-0.013488480541409609,103.841895361736,0.00021395001411494974
1114,2005-09-07,94.29222380558146,0.0026949775418538824,116.34527697489696,0.0005952977152641203,231.5745348013202,0.008639627998830335,355.17197117980174,0.004253944746293259,103.68349859488896,-0.0015253647508576273
1115,2005-09-08,93.92103489175703,-0.003936580333387507,116.07306793977273,-0.002339665538661828,231.01384878448735,-0.0024211902976027933,354.3857169987949,-0.002213728122731795,103.67436774280195,-8.806466034372296e-05
1116,2005-09-09,94.70309153433196,0.008326746436261523,116.69296256772412,0.005340555211938103,231.63293542095334,0.0026798680673190134,354.61891950674556,0.0006580471411927746,103.87581508366,0.0019430775923110488
1117,2005-09-12,94.63440025257823,-0.0007253330450023299,116.57841386438704,-0.000981624776820622,237.4817556569937,0.025250382573666075,363.72234573118567,0.025671011115544706,103.72640316055868,-0.0014383706446104982
1118,2005-09-13,93.91420842897404,-0.00761025400575277,116.11570074368271,-0.003969114910437832,237.54880750790423,0.00028234527206105753,364.33041700083686,0.0016718006929949958,103.71537608419023,-0.0001063092523451159
1119,2005-09-14,93.59421798602192,-0.003407263376916214,115.82476981431071,-0.002505526190762164,236.45157025780924,-0.004618997087823651,364.55110064546585,0.0006057239097565503,103.5965819322573,-0.0011453861174499647
1120,2005-09-15,93.64370984119853,0.0005287918019039051,115.77311268684488,-0.0004459937848237949,238.3938575477663,0.008214313348984481,367.25020847933143,0.007403921779653322,103.45272660958494,-0.0013886107049981833
1121,2005-09-16,94.45648556629685,0.008679448160230141,116.27045031365961,0.00429579558908455,239.75531853107847,0.00571097341733906,367.5148262504794,0.0007205381100903185,103.44711423014962,-5.425066713315996e-05
1122,2005-09-19,93.90738196619105,-0.005813296956939995,115.91696358562527,-0.0030402112237524204,237.03162510108905,-0.01136030452494996,368.65825232206663,0.0031112379417528313,103.47312922719235,0.00025148112865513994
1123,2005-09-20,93.1368449795624,-0.008205286639830556,115.32906202576326,-0.005071747410185901,238.18450107950864,0.004863806582467323,369.61219558765345,0.002587608603844327,103.37281961837206,-0.0009694266479564062
1124,2005-09-21,92.25025812562309,-0.009519184959871252,114.77851850684415,-0.0047736755094403005,237.34658115275556,-0.0035179447989076573,368.88504166440674,-0.001967342885130119,103.50115081775415,0.0012414404468781282
1125,2005-09-22,92.62400696299115,0.004051466575400786,115.08338133549938,0.0026560965642457024,237.25849276722997,-0.00037113821104040046,369.51600172530914,0.0017104517387191986,103.47375844383073,-0.00026465767488570435
1126,2005-09-23,92.67733870348317,0.0005757874469125568,114.98135775618942,-0.0008865187842589384,238.69877400154274,0.006070514979313435,369.19996796616044,-0.0008552640688714863,103.32868112427542,-0.0014020687151715672
1127,2005-09-26,92.70464455461507,0.000294633526533028,114.93059376502377,-0.000441497579749317,235.1225967127426,-0.014981967560407483,364.7225369297363,-0.012127387391416389,103.19650151498652,-0.001279215101273934
1128,2005-09-27,92.7084844399305,4.142063576084709e-05,114.91326654751742,-0.0001507624466099422,236.48646958833208,0.005800688213969396,367.1684318331903,0.00670617978270216,103.20097364009636,4.333601473094362e-05
1129,2005-09-28,92.82453430724114,0.001251771809362534,115.07689718212913,0.0014239490315424153,235.14435040018319,-0.005675247258268956,366.90359676218145,-0.000721290416190179,103.41210491313127,0.002045826367599979
1130,2005-09-29,93.68936181105968,0.009316798735084841,115.66490337788011,0.005109680658319737,236.4414756154748,0.005516293345275258,368.6834194726381,0.004850927399357996,103.46631034874287,0.0005241691546373772
1131,2005-09-30,93.77981244293416,0.0009654311879814248,115.63828291882513,-0.00023015156955619176,237.8908606635052,0.006129994935353711,370.080473328738,0.0037893048135937413,103.40067669190425,-0.0006343480947313962
1132,2005-10-03,93.61171079690332,-0.00179251420590254,115.40279772371952,-0.002036394774824868,236.56563037367602,-0.00557074906590771,366.9812184479542,-0.00837454311735808,103.12307065703766,-0.0026847603298937317
1133,2005-10-04,92.64619296703584,-0.010314070981591539,114.70391363907918,-0.00605604108761304,235.05227398998636,-0.006397194644459425,363.6583180336213,-0.009054687943939377,103.00494425010776,-0.001145489619124751
1134,2005-10-05,91.23866167197052,-0.015192543265821312,113.69514920547408,-0.008794507542080998,230.6659468993728,-0.018661070646780575,355.81156242043727,-0.021577275217058434,102.85257267899682,-0.0014792646335592963
1135,2005-10-06,90.84827333156898,-0.004278760048071484,113.40449313755741,-0.0025564509123550128,234.17098283531269,0.015195289911904108,360.47098713984605,0.013095203224180452,102.776839600727,-0.0007363265331843394
1136,2005-10-07,91.20154278058807,0.0038885653635900574,113.69041333644154,0.0025212422451137417,234.12886594339273,-0.00017985529808184353,360.66564051163056,0.0005399973332915753,102.9340783763731,0.0015299047553607448
1137,2005-10-10,90.51718988659452,-0.007503742514969991,113.18008724501104,-0.004488734594712995,237.70744563867197,0.015284658219565594,367.19140732209564,0.018093674798652426,102.78579777838033,-0.0014405394241796543
1138,2005-10-11,90.32732889044294,-0.002097513150700392,113.00454976121716,-0.0015509573111909258,237.85615564974248,0.0006256009805285512,369.32356487767254,0.005806665169881153,102.68916789681256,-0.0009401092724513616
1139,2005-10-12,89.76457236477117,-0.006230191156813003,112.46237832295233,-0.0047977841548013656,237.33325696424936,-0.0021983819761348666,369.5300040073146,0.0005589654960425072,102.31413185057139,-0.003652148068996275
1140,2005-10-13,89.69844100656105,-0.0007367200273775687,112.33367783116779,-0.001144387071514319,237.39237934582584,0.00024911123848680994,369.31763751148526,-0.000574693512100044,102.23674654312333,-0.000756350135102335
1141,2005-10-14,90.47537780204877,0.008661653277016068,112.88092281998216,0.004871602171139244,238.73516112620746,0.005656381152932877,370.22754945043204,0.002463765188897904,102.34493609355626,0.0010582256780569121
1142,2005-10-17,90.75739604577056,0.0031170717445228036,113.11095729468174,0.002037850763024318,234.3848632879917,-0.01822227533511911,364.0849649394202,-0.016591376087840892,102.41946228265928,0.00072818638564498
1143,2005-10-18,89.8025445640015,-0.010520921967478225,112.43700566574287,-0.005958323093164686,236.12382081315045,0.007419239880785522,365.90700818691965,0.0050044451788955335,102.26624460833857,-0.0014959820224192955
1144,2005-10-19,91.21818228362159,0.015763893178006638,113.530742168966,0.00972754918851737,237.90341666179458,0.007536706133738136,368.1977654250968,0.0062604901981186956,102.4422974741998,0.0017215149195659585
1145,2005-10-20,89.78718502273979,-0.015687631841121763,112.46730988411957,-0.00936691035863868,238.64755515212323,0.003127901653411369,368.173571595982,-6.570878855505224e-05,102.24008797639415,-0.001973886790820778
1146,2005-10-21,89.93011408725839,0.0015918648578012728,112.72532277589151,0.002294114547932047,238.8594495537759,0.0008878968046315272,368.22083280116783,0.0001283666423446128,102.56249905309303,0.003153470258880464
1147,2005-10-24,91.51300014506145,0.017601290445013795,113.80932604764779,0.009616324398656895,238.67319182292962,-0.0007797796201667317,366.26033440215787,-0.005324246279320599,102.63289834439519,0.0006864038215927959
1148,2005-10-25,91.28644691145136,-0.0024756398899715704,113.5054737244659,-0.0026698367676359913,238.32396902392534,-0.0014631840146646091,369.00261797699045,0.0074872524192628465,102.46255170591594,-0.0016597664221430497
1149,2005-10-26,90.87557918270086,-0.00450086231474256,113.01002933362827,-0.004364938311612332,238.3983806923688,0.0003122290584041121,367.489018684062,-0.004101866000915,102.23409513052346,-0.002229659242219517
1150,2005-10-27,89.89214188802806,-0.010821799470412619,112.34275266468076,-0.005904579203121596,238.80414765709358,0.001702054198297498,368.7596329106341,0.0034575569934633954,102.13025973406404,-0.0010156630850681747
1151,2005-10-28,91.45881509672157,0.017428366660180217,113.4862509245464,0.010178656234984151,239.84639210255853,0.004364431923358225,369.6151922864553,0.002320100410850845,102.37386846158137,0.0023852747280939113
1152,2005-10-31,92.14572791425874,0.007510624501429808,114.02142987917813,0.004715804339924468,248.42532892004405,0.03576846306621606,381.3962606774619,0.03187387487545745,102.41634511172653,0.0004149169195564184
1153,2005-11-01,91.80611139080557,-0.003685645890921685,113.7264178627527,-0.002587338334013478,248.59351173918037,0.0006769954572163339,381.18846542148265,-0.0005448277222491749,102.2672799863693,-0.0014554817904760542
1154,2005-11-02,92.7780290295321,0.010586633329770612,114.37546781125158,0.005707116786903166,249.52716377295727,0.003755737739271625,382.0911211508882,0.0023680037862832126,102.38611984311103,0.0011620516039692053
1155,2005-11-03,93.22430903396929,0.004810190614150001,114.60134287593621,0.0019748558760641632,248.856881015127,-0.002686211583922682,382.59321931916287,0.0013140796539901078,102.28380963693326,-0.000999258555110294
1156,2005-11-04,93.24052188307886,0.0001739122475410415,114.5881945915506,-0.00011473063103495384,249.24899400212334,0.0015756565998772398,382.29690340933826,-0.0007744933649161956,102.21054385151943,-0.0007162989496958261
1157,2005-11-07,93.45811538428629,0.0023336795720672043,114.80689740654688,0.0019085981394142415,249.5594098748837,0.0012454047166894355,382.5473821748768,0.0006551943353576561,102.3169912473352,0.00104145220057128
1158,2005-11-08,93.16841736993365,-0.0030997630667111142,114.76111167788926,-0.0003988064279403236,251.61485065893163,0.008236278427963928,386.6339950621849,0.010682631950255983,102.52813413952552,0.002063615139736852
1159,2005-11-09,93.3377989777363,0.001818015295141251,114.73966176909195,-0.0001869092106524528,253.45858169654147,0.007327592281542339,389.4638177892382,0.0073191254861024735,102.39794624217156,-0.0012697773001193458
1160,2005-11-10,94.18044047751016,0.009027869834115743,115.54010397655568,0.006976159726482134,255.38414185174088,0.007597139312902845,391.2357280340553,0.004549614531268231,102.74704954563857,0.0034092803252263604
1161,2005-11-11,94.48037818603726,0.0031847133757960666,115.76376933957042,0.0019358244913827427,255.3312037936653,-0.00020728796115421222,391.2850346566331,0.0001260279137225151,102.85676598683916,0.0010678305769924457
1162,2005-11-14,94.4112602503596,-0.000731558626295481,115.61173333919226,-0.001313329733866886,254.7007825414875,-0.0024690333293037048,391.03277023631017,-0.0006447075609327113,102.6464863707362,-0.002044392647245652
1163,2005-11-15,94.04177795223092,-0.00391354057925819,115.43303146690535,-0.001545707058665191,254.603856397707,-0.00038054906158258017,390.2435424797404,-0.0020183161531265315,102.7277375210704,0.0007915628991015389
1164,2005-11-16,94.23718544939366,0.0020778796553804213,115.73843765182903,0.002645743432730052,254.0216426242619,-0.0022867437346890673,390.73478523692177,0.0012588107263986625,103.08027817940872,0.0034317961910337313
1165,2005-11-17,95.16643769572657,0.009860780984719986,116.51444363533935,0.006704825114753454,255.68056369649352,0.0065306288672632995,391.61762998831614,0.00225944754537033,103.34170801769608,0.002536177073875878
1166,2005-11-18,95.61698423940312,0.004734300816397807,116.75956102304932,0.002103751089239436,256.3545838713615,0.0026361807292794026,391.7021523065623,0.0002158286853650715,103.34143522206747,-2.639743757248958e-06
1167,2005-11-21,96.14432848938817,0.00551517342007668,117.2707365306446,0.004378018409082252,254.38607757703886,-0.007678841800271674,388.10958411093793,-0.00917168357250353,103.52352963244275,0.0017620658159427371
1168,2005-11-22,96.66015308342698,0.00536510683618463,117.75680214397086,0.004144815899568055,255.03583869063178,0.0025542322118479177,390.016300165232,0.004912829088366655,103.67065799227929,0.001421206950332099
1169,2005-11-23,97.0172624177615,0.0036944834344128097,117.92673630059008,0.0014430941867074054,256.54664235296593,0.005923887678260131,391.5645814149615,0.0039697860040042166,103.64723918433558,-0.00022589620242841058
1170,2005-11-24,97.0172624177615,0.0,117.92673630059008,0.0,258.84711898107236,0.008967089208446355,395.5159495851368,0.01009122979380983,103.64723918433558,-0.00022589620242841058
1171,2005-11-25,97.22973607188169,0.0021900602926236967,118.18888567488611,0.0022229850712380816,259.3114461401563,0.0017938278042719524,396.28531159564506,0.0019452110877329343,103.77225636287477,0.0012061795328368596
1172,2005-11-28,96.37941480147698,-0.008745485740864978,117.61949779544284,-0.004817609339422546,260.79933967059276,0.005737862915747405,397.8200942712722,0.003872923448631882,103.76072517365402,-0.00011112015508674133
1173,2005-11-29,96.39861422805411,0.000199206714594391,117.46632436098088,-0.0013022792762502622,260.56265655322443,-0.0009075295883312906,396.6675127664383,-0.002897243053911591,103.5599486846996,-0.0019349950438222185
1174,2005-11-30,95.79191234821694,-0.006293678438176298,116.96113210108408,-0.004300741192380553,259.00768942721044,-0.005967728248488902,395.74978885026513,-0.0023135847697048906,103.4125365433486,-0.0014234474159486865
1175,2005-12-01,97.0087293392828,0.01270271112912491,117.80748908171378,0.007236224251815804,258.9872045553691,-7.908982118121077e-05,396.71908415841716,0.0024492629824719447,103.57700574720589,0.0015904184285080447
1176,2005-12-02,97.04158169142588,0.00033865356619799947,117.84391811399169,0.0003092250973335542,258.3011837707835,-0.0026488597603242514,396.8632537981054,0.0003634048510523513,103.6021787020899,0.00024303613241594135
1177,2005-12-05,96.80649537933706,-0.0024225317435193627,117.599781091263,-0.0020716981125198375,260.58972555373026,0.008859974040914986,401.202925136077,0.010934928584190207,103.50750425159144,-0.000913826829556319
1178,2005-12-06,96.93747813398546,0.0013530368405048065,117.86724067771135,0.002274320444872302,262.9144394286393,0.008920972881679035,404.6363719531521,0.008557880817819496,103.73476506224634,0.0021955974332306116
1179,2005-12-07,96.44981269892646,-0.0050307212901181675,117.46412208390203,-0.003420107160322705,263.122371678925,0.000790874212681425,405.35763428595146,0.0017824950567786324,103.61943387255295,-0.0011117891829628412
1180,2005-12-08,96.33674940908338,-0.0011722499679290843,117.52527451169323,0.0005206051576116533,261.68739910630387,-0.005453631948757809,405.79321344549743,0.0010745552142201742,103.81164469489936,0.0018549688524918118
1181,2005-12-09,96.62047426850091,0.002945136317738184,117.58083124849065,0.00047272160842215527,262.84139356581704,0.004409820508951556,406.0274750688747,0.0005772931030270101,103.71968509019256,-0.0008858313051206546
1182,2005-12-12,96.70921828467964,0.0009184804447566197,117.64012502418248,0.0005042809704800533,261.0628251931374,-0.006766698154163642,404.68670376994504,-0.0033021688955956474,103.71943659159882,-2.395867221505199e-06
1183,2005-12-13,97.27709465743862,0.00587199837648722,118.1200358947052,0.004079482833124093,261.6229318361391,0.0021454860246277185,406.683479051079,0.004934126232793323,103.81530418616809,0.0009242972939271787
1184,2005-12-14,97.70844177453806,0.004434210526315763,118.63763506309678,0.004381976050642056,261.89995299078845,0.0010588565486409074,406.0082094856631,-0.0016604302859598574,103.96112618589736,0.0014046291235421116
1185,2005-12-15,97.56807263356306,-0.0014366122151338034,118.50588712881276,-0.0011105070849899423,264.1806732317921,0.008708364453520412,409.1061700845081,0.00763029053715325,103.85669274238242,-0.0010045432109708763
1186,2005-12-16,97.27922792705832,-0.002960442885753811,118.34739478806873,-0.0013374216638853964,265.35789154167594,0.0044561106438354425,409.3481270502034,0.0005914282975623131,103.89713726940433,0.0003894262945791649
1187,2005-12-19,96.68660562671103,-0.006091971667287921,117.9279577895081,-0.00354411687145062,262.54696387987354,-0.010592968030728178,404.3911677972281,-0.012109397662804944,103.79143574253743,-0.0010173670771390642
1188,2005-12-20,96.66527293051422,-0.00022063755427681464,117.86845643475664,-0.0005045568147433732,259.5117219000649,-0.011560758254273273,399.0406997354808,-0.013230922156119207,103.67813143463371,-0.0010916537293576
1189,2005-12-21,96.92169193879985,0.0026526486763240875,118.02158274469816,0.0012991288303354498,261.6133241587617,0.00809829414759955,402.58974586371863,0.008893945230625366,103.72603034830873,0.0004619963054137699
1190,2005-12-22,97.37138517462853,0.004639758415614814,118.47852444750781,0.003871679163955033,264.0114595011104,0.00916671713896866,405.5648596046543,0.007389939191205341,104.04140171200166,0.0030404264255936564
1191,2005-12-23,97.42941010828385,0.0005959136100535112,118.64798551145964,0.001430310385296174,264.59503188274056,0.0022104054980527366,405.896256016197,0.0008171230906586224,104.18590584553422,0.0013889099065829136
1192,2005-12-26,97.42941010828385,0.0,118.64798551145964,0.0,263.1969261063714,-0.0052839456826564435,403.43198581563433,-0.0060711823872166,104.18590584553422,0.0013889099065829136
1193,2005-12-27,96.45791912348126,-0.009971229259449044,118.0336695904737,-0.005177634650413876,264.33843629967754,0.004337095460016149,403.9421785259207,0.001264631284143114,104.17383582453829,-0.00011585080436726791
1194,2005-12-28,96.60639468901104,0.0015392781316347914,118.07739249235729,0.000370427370726345,263.65711683781853,-0.0025774513589336134,404.69002329974455,0.0018513658973491331,104.11235521988183,-0.0005901731866724269
1195,2005-12-29,96.31328344326691,-0.0030340770576077203,117.86111205519387,-0.0018316837169097822,264.0378026000613,0.0014438668176628422,405.040899194966,0.0008670238331069946,104.10072966251091,-0.00011166357101777269
1196,2005-12-30,95.82177812289248,-0.005103193482796642,117.46017769648611,-0.003401752721627127,263.23159957376924,-0.0030533621260029342,404.75833921548275,-0.000697608513226311,103.99901693939077,-0.000977060616672798
1197,2006-01-02,95.82177812289248,0.0,117.46017769648611,0.0,267.54267644832794,0.016377505138210235,412.4610622227424,0.01903042448041803,103.99901693939077,-0.000977060616672798
1198,2006-01-03,97.46652899966628,0.01716468749582578,118.75751390760702,0.011044902507070908,268.13582827319505,0.0022170362976901004,413.296763920154,0.0020261347650807338,104.33786061705737,0.0032581430828724223
1199,2006-01-04,97.86033057145933,0.004040377510462045,119.10783643454107,0.002949897782523525,272.35701963659966,0.015742735279314468,419.40171241316045,0.01477134356219123,104.52529947940522,0.0017964606638407599
1200,2006-01-05,97.86289049500294,2.615895050284145e-05,119.12770676218305,0.0001668263670704384,272.9954281093121,0.0023440132865466534,418.84763402297796,-0.0013211161847538344,104.40706546244776,-0.0011311521473397201
1201,2006-01-06,98.84760775144754,0.010062213076517335,119.81471446579567,0.005766985047266138,273.01325841673844,6.531357521200043e-05,419.0981469429044,0.0005981003581667643,104.64448582150253,0.0022739874739623467
1202,2006-01-09,99.22476982020711,0.0038155912655766233,120.12190246540041,0.002563858712799627,273.8812569607023,0.003179327439984281,419.12309534677036,5.9528785913087745e-05,104.79479848183935,0.0014364126227655039
1203,2006-01-10,99.19362408375977,-0.0003138907402232549,119.97607007541828,-0.0012140366326960361,273.8692086803761,-4.399089028528369e-05,419.14694463515474,5.690282556414239e-05,104.59331678673374,-0.001922630684198845
1204,2006-01-11,99.56609295935603,0.0037549679128745517,120.18372940499586,0.0017308395703163892,274.16651235171787,0.001085568081108157,419.121354798131,-6.1052185519328e-05,104.64370972013637,0.00048179878935661336
1205,2006-01-12,98.91544572535341,-0.00653482741627931,119.84872366366868,-0.0027874467116781876,274.10795257280233,-0.00021359201900050806,419.0881909346654,-7.912711458368804e-05,104.68773755808411,0.0004207404158882433
1206,2006-01-13,99.04045532506669,0.0012638026224982557,120.08984738899542,0.002011900652387544,273.7317902657528,-0.0013723144604848025,419.1124824453592,5.796276587899385e-05,104.91971135206146,0.002215864048534133
1207,2006-01-16,99.04045532506669,0.0,120.08984738899542,0.0,275.71727629291536,0.007253399487267886,422.4804647022033,0.008035986514153048,104.91971135206146,0.002215864048534133
1208,2006-01-17,98.6649998720029,-0.003790930199497611,119.86719801067295,-0.0018540233263955042,273.08299089234663,-0.009554299375024056,421.3036689062305,-0.0027854442851038552,104.94521644392546,0.0002430915176503401
1209,2006-01-18,98.27461153160132,-0.003956705426524265,119.57217937694702,-0.002461212396903334,273.73420173157007,0.002384662761659051,422.0141325879324,0.0016863458216407334,104.78643435946212,-0.0015129997330386447
1210,2006-01-19,98.84590113575182,0.005813196259410125,119.91766557939721,0.002889352726114236,274.28996993182125,0.0020303206421978803,422.9861404228211,0.0023032589665374914,104.93958077389257,0.0014615099308092905
1211,2006-01-20,96.95625090663867,-0.019117132904863277,118.60120869679325,-0.010978006253234973,273.157873866991,-0.004127369532001657,422.8399269637376,-0.00034566962155635483,104.67211858040989,-0.0025487255762816075
1212,2006-01-23,97.14653855671419,0.0019626135323522753,118.77284750338781,0.0014471927266217488,281.2293465867085,0.029548746318210695,435.745572771254,0.030521350952326554,104.76135526950966,0.0008525354250017436
1213,2006-01-24,97.3910112551296,0.002516535350075122,118.88865074877901,0.0009749976347741551,284.40997784873275,0.01130974167748744,439.736830131587,0.009159605076304977,104.69854924904465,-0.0005995151580794333
1214,2006-01-25,97.21821641593546,-0.0017742380633206656,118.56585531193375,-0.0027151072437298085,286.12567193278727,0.006032467978205114,441.6596009983173,0.004372549067938936,104.45421300573852,-0.0023337118332453777
1215,2006-01-26,97.9554743964971,0.0075835374042183545,119.0061439706363,0.0037134523893427307,287.21980244441875,0.0038239508683040047,443.19279750766066,0.0034714438582967855,104.477518016663,0.00022311221590642916
1216,2006-01-27,98.75929038919276,0.00820593231412503,119.64244170894146,0.0053467637642485855,286.9310310745993,-0.0010054020208977166,443.4192014194955,0.0005108474530903795,104.58836227742648,0.0010609388782170104
1217,2006-01-30,98.88259337321031,0.0012485203521779287,119.69484830511561,0.00043802680240889735,286.5793923646523,-0.0012255164895551562,443.96804485926515,0.001237752984112328,104.67225520010997,0.0008021248335541298
1218,2006-01-31,98.4725789523077,-0.004146477220263622,119.4190375110882,-0.0023042829155381916,287.3964085957256,0.002850924570437119,444.4424719915736,0.0010686064859890543,104.65222679267461,-0.00019134399461506746
1219,2006-02-01,98.67481291225344,0.0020537083734111228,119.47180068103427,0.00044183214875737065,291.1901892557251,0.01320051519967369,449.4842616888075,0.011344077164005872,104.56354242034429,-0.0008474198308843217
1220,2006-02-02,97.76987993958488,-0.00917086078970597,118.82937193166259,-0.0053772417064913425,291.55145669196685,0.0012406579945742902,449.0446759974796,-0.00097797793781762,104.47945414891413,-0.0008041834609249232
1221,2006-02-03,97.23016272580567,-0.005520281032488916,118.50570149456712,-0.0027238251943434433,290.6659195069673,-0.003037327252784494,448.6893752912275,-0.0007912368751791243,104.51301759686409,0.000321244480298688
1222,2006-02-06,97.31122697135353,0.0008337355741805386,118.57269891796699,0.0005653518991484141,295.0791224836441,0.015183076791948968,455.20763792396826,0.014527338938012502,104.56851836551945,0.0005310416819983566
1223,2006-02-07,96.49162478347222,-0.008422483339179276,117.94446986125256,-0.005298260581460323,296.8236590499504,0.00591209758122746,457.15345557027143,0.004274571611270206,104.01729668695307,-0.005271392262053309
1224,2006-02-08,97.40679745031521,0.009484477734690966,118.554204756716,0.005169677698163566,297.04399475997747,0.000742311818176189,458.0580142302598,0.001978676194976936,104.08811789238473,0.0006808598924157305
1225,2006-02-09,97.26216177010087,-0.0014848622888778973,118.49788832419907,-0.00047502686752021184,297.4900379783588,0.0015016065843773685,458.47905380787074,0.0009191839560289683,104.30388602375709,0.002072937197264313
1226,2006-02-10,97.52156735585405,0.0026670760862412823,118.60841778155518,0.0009327546584940727,298.0436903759569,0.001861078782202208,458.29426384329787,-0.00040304996059925546,104.03311620712887,-0.0025959705524926102
1227,2006-02-13,97.2045634903695,-0.003250602652106749,118.39585939839512,-0.0017921020036835156,299.1460429870768,0.003698627572787716,460.29887467240974,0.004374069211124265,103.81582504526827,-0.0020886730089674233
1228,2006-02-14,98.23493271667525,0.010600008778475,119.08400456382583,0.00581224013176973,300.86776693705553,0.005755462892929275,461.4800639790817,0.0025661355516295448,103.92972795338265,0.001097163251023714
