,Dates,SPX Index,LBUSTRUU Index,SPGSCI Index,RMSG Index,LP01TREU Index,TWSE Index,IBOV Index,SASEIDX Index,NKY Index,MXDK Index,SMI Index,VNINDEX Index,SPX Index Daily Returns,LBUSTRUU Index Daily Returns,SPGSCI Index Daily Returns,RMSG Index Daily Returns,LP01TREU Index Daily Returns,TWSE Index Daily Returns,IBOV Index Daily Returns,SASEIDX Index Daily Returns,NKY Index Daily Returns,MXDK Index Daily Returns,SMI Index Daily Returns,VNINDEX Index Daily Returns
1176,2005-01-31,88.81484073009018,144.85862886947297,-205.33423362592842,324.4584837545126,206.05913717886574,78.08579594210299,101.42745912276148,1609.4347826086955,74.40008995839425,140.93334988209008,109.99955158961482,208.3,0.008873918627474664,0.0005393633477164261,0.061801675977653625,-0.0033663366336632583,0.0023579344494224497,0.022291958739914852,0.03845029628251795,0.017957320426795764,0.006449650136903129,0.007710458451226199,0.004442624628928193,-0.0033492822966506575
1177,2005-02-01,89.45652823169013,144.83652811952084,-192.9101958136394,327.53996905621455,206.49539505574407,77.82552886695177,100.35556709057877,1615.1739130434785,74.26065444731812,142.2292635559871,110.12734854939241,207.24999999999997,0.007225003122507845,-0.00015256771463745267,-0.060506412364353945,0.009497317703159203,0.0021171489061397875,-0.0033330911468738567,-0.010568065506652902,0.0035659291676799487,-0.0018741309473430112,0.009195223664102414,0.0011617952794422681,-0.005040806529044817
1178,2005-02-02,89.76627898046779,144.84978856949212,-185.0101282916948,332.68437338834445,207.02859912748428,78.92120361111702,102.42408512847132,1603.086956521739,74.21117733048466,142.73375727354366,109.86502847405946,207.7,0.0034625840606670177,9.155459705811886e-05,-0.040952047602380026,0.015706188001889387,0.002582159624413327,0.014078603256758804,0.020611891276799188,-0.0074833777490648234,-0.0006662628709871443,0.0035470458395361337,-0.0023819703169853934,0.0021712907117008573
1179,2005-02-03,89.53417924584652,144.75549203636308,-177.24510465901417,332.7746260959258,207.5133301017935,78.99850364161153,104.36283415520373,1608.5217391304348,73.46227369841448,141.93284611846474,109.38971346576388,208.25,-0.0025856004867014226,-0.0006509953107994848,-0.041970802919708006,0.00027128628454087256,0.002341372044017742,0.0009794583325846151,0.01892864382728554,0.0033901982587942747,-0.010091520698224277,-0.00561122449501561,-0.004326354026366164,0.0026480500722196876
1180,2005-02-04,90.57094828101134,145.3448453684195,-175.75962187711008,340.7684373388344,208.531265147843,78.99850364161153,108.37010121982871,1608.5217391304348,73.88058023164287,141.6758536603173,109.1856867405049,210.50999999999996,0.011579589424928205,0.004071371136014523,-0.008380952380952267,0.024021697016660015,0.004905395935529189,0.0,0.03839745343314038,0.0,0.005694168069799499,-0.0018106623320506277,-0.0018651362984218878,0.010852340936374327
1181,2005-02-07,90.47068460888633,145.55259241796938,-163.26806212018906,338.3187209902011,209.25836160930683,78.99850364161153,108.37010121982871,1609.8260869565215,74.16170021365119,141.5480875234542,108.28438186628404,210.50999999999996,-0.0011070180231957938,0.0014293389560757763,-0.07107184018440271,-0.007188800605372747,0.0034867503486748497,0.0,0.0,0.0008108984755108573,0.0038050592067211397,-0.0009018201306867368,-0.00825478962607018,0.0
1182,2005-02-08,90.53596265924857,145.6188946678257,-169.75016880486157,339.93037648272303,210.37324285021813,78.99850364161153,108.37010121982871,1610.4782608695655,73.38805802316429,142.78997437376339,108.99062822294965,210.50999999999996,0.0007215381495613293,0.0004555209134711191,0.03970223325062028,0.00476371951219523,0.005327773917072065,0.0,0.0,0.0004051207259765377,-0.010431829209121779,0.00877360388287407,0.0065221442325609225,0.0
1183,2005-02-09,89.74707955389066,145.9916606503514,-174.81431465226197,343.14079422382673,211.43965099369848,78.99850364161153,111.933558266286,1633.8260869565215,73.04621612504218,142.84327110514056,108.86507331509799,210.50999999999996,-0.008713477851083784,0.0025598737263869964,0.029832935560859086,0.009444339085909359,0.005069124423963123,0.0,0.032882289546162013,0.014497448772980981,-0.0046580044128462506,0.0003732526153248372,-0.001151978935242326,0.0
1184,2005-02-10,90.14685428061881,145.4921837014336,-198.24442943956785,345.1908200103146,211.87590887057684,78.99850364161153,111.7389047495458,1651.8260869565217,73.97728550545372,144.68821412144354,110.4434778709475,210.50999999999996,0.004454459451107784,-0.0034212704115618164,0.13402858246427196,0.005974299241001013,0.0020632737276480295,0.0,-0.001739009460211438,0.011017084464314264,0.012746305418718906,0.012915855272909615,0.014498723123815838,0.0
1185,2005-02-11,90.82096748043791,145.31832446847693,-199.59486833220794,347.8984012377514,212.1667474551624,78.99850364161153,113.81520892810795,1651.8260869565217,73.97728550545372,145.47233315567755,110.78875386753957,210.50999999999996,0.007477944795729163,-0.0011949730118384627,0.006811989100817373,0.007843723153923676,0.0013726835964311679,0.0,0.018581748077950433,0.0,0.0,0.005419370464935458,0.0031262687779129994,0.0
1186,2005-02-14,90.89776518674641,145.4524023515198,-202.29574611748816,348.1562661165549,213.96025206010668,80.3572821592948,114.39657409810538,1704.0434782608695,75.08827167435061,146.96245135760645,112.11604860768576,209.78,0.0008455944529002224,0.0009226495249878841,0.013531799729364025,0.000741207426898427,0.008453278501256545,0.017200053862381548,0.005107974368914414,0.031611918298589226,0.015017936401775511,0.010243309979322657,0.011980410410005193,-0.003467768752078104
1187,2005-02-15,91.22074220716608,145.33011153511808,-202.7683997299122,350.0644662197009,214.54192922927774,80.75087405768427,114.63015831819361,1724.1304347826087,75.90464410210278,148.70080091115508,113.15636070131386,210.08,0.003553189891480013,-0.0008407617504052611,0.002336448598130758,0.00548087249564877,0.002718622564567008,0.004898024022381042,0.002041881253261213,0.011787819253438192,0.010872169641787499,0.011828528562841445,0.009278886533616193,0.001430069596720429
1188,2005-02-16,91.248048058298,145.02659456910902,-212.28899392302498,352.55286230015474,214.15414444983037,80.64946209107221,113.54528938489487,1736.8695652173915,74.4563139547959,147.98750082135373,112.22366710013006,209.13999999999996,0.00029933818198824014,-0.0020884657887000335,0.04695304695304703,0.007108393797650159,-0.0018075011296880827,-0.0012558621537597237,-0.009464079516381063,0.007388727777077442,-0.019080916121003932,-0.004796881290690114,-0.008242520309094448,-0.004474485910129777
1189,2005-02-17,90.49671049824644,144.93966495263072,-205.13166779203237,352.1918514698298,214.10567135239944,79.7615755022729,118.30002595380222,1747.217391304348,74.3348701225683,149.22062656513518,113.19671763598045,208.88,-0.008234012409465752,-0.0005994046591011326,-0.03371501272264643,-0.0010239906377998986,-0.00022634676324129188,-0.011009206580902764,0.04187524286269406,0.00595774506858926,-0.0016310749992448637,0.008332634424781826,0.008670635713429409,-0.0012431863823274547
1190,2005-02-18,90.56284185645656,144.4902830369377,-213.6394328156651,347.7436823104693,214.10567135239944,80.44167393570623,115.88632234622371,1747.217391304348,74.76217249522097,148.9964882564668,113.6182233980539,208.46,0.0007307598016106365,-0.0031004757451307263,0.04147465437788034,-0.01262996046273257,0.0,0.008526642423380304,-0.020403238191351702,0.0,0.005748343569419001,-0.0015020598279725794,0.0037236571066392443,-0.002010723860589758
1191,2005-02-21,90.56284185645656,144.4902830369377,-213.6394328156651,347.7436823104693,214.54192922927774,81.22743938330179,116.17960031144563,1736.1304347826087,74.8138985719105,148.8307573246501,114.30653333931214,208.01999999999995,0.0,0.0,0.0,0.0,0.0020375820692777324,0.009768138940315696,0.002530738393317078,-0.006345493455432338,0.0006918749811990477,-0.001112314348855059,0.00605809456152806,-0.0021107166842562197
1192,2005-02-22,89.18944287530613,144.37388575385657,-250.97906819716405,335.1340897369778,213.66941347552108,81.29268344573751,114.56786919283675,1745.9565217391305,75.57629596311706,151.25539355620614,116.27281287834627,207.87,-0.015165148895474045,-0.0008055717009799457,0.1747787610619469,-0.0362611694041749,-0.004066877541798464,0.0008032268766695605,-0.013872754892324202,0.005659763091332648,0.010190584981662809,0.016291230893000774,0.017201812368828895,-0.0007210845111044195
1193,2005-02-23,89.72020035668268,144.49617657025829,-254.62525320729236,333.59979370809697,213.62094037809015,81.45792112560193,117.75759148715288,1757.0434782608697,74.1009782975374,149.988683570735,114.89170889197796,208.86,0.005950900288934413,0.0008470424949995614,0.014527845036319764,-0.004578155657292249,-0.00022686025408347188,0.0020326267120300834,0.027841333846816196,0.006350075951888856,-0.019520904627287616,-0.008374643413958327,-0.011878133436174276,0.004762592004618371
1194,2005-02-24,90.49244395900709,144.38714620382785,-256.1107359891965,332.7617328519855,213.81483276781387,81.63663312270849,122.38255904490008,1767.2173913043475,73.95704486674913,150.73848827106863,114.93430787857046,209.0,0.008607243399528341,-0.0007545553731480581,0.005833996287456955,-0.0025121743835512245,0.0009076469253461728,0.00219391797184465,0.039275323988362754,0.005790359299217895,-0.0019423958238490302,0.004999075146759457,0.00037077511513516903,0.0006703054677774656
1195,2005-02-25,91.38543062180543,144.43134770373206,-262.255232950709,341.3615265600825,214.68734852157053,82.77840421533378,121.24578250713729,1767.2173913043475,75.22320926571462,151.28094678357874,116.35128469575358,209.81,0.009868079849880695,0.00030613182036165476,0.02399156340627484,0.02584369793482888,0.0040807073226025725,0.013986013986013957,-0.009288713576790952,0.0,0.017120267599209482,0.0035986728985542005,0.012328580067495265,0.0038755980861244765
1196,2005-02-28,90.77318224095706,143.9156635381827,-270.0202565833896,337.71273852501287,216.43238002908384,82.77840421533378,122.18271476771345,1824.086956521739,76.55459350050602,152.0322116683337,116.88265100219724,209.65000000000003,-0.006699627902199579,-0.0035704448774316333,0.02960865087538611,-0.010688925819610229,0.008128245653646449,0.0,0.0077275451665381745,0.03218028834325648,0.017699115044247593,0.004966024477819575,0.0045669139608826015,-0.0007625947285637702
1197,2005-03-01,91.3120461468884,143.82431377171397,-267.99459824442937,342.79267663744196,217.3533688802715,84.17335063719338,119.2369582143784,1826.9130434782608,76.96840211402227,152.95139776153727,117.1606654410116,210.20999999999995,0.005936377822482131,-0.0006347451293549078,-0.007501875468867492,0.01504218684381331,0.004255319148936509,0.016851574212893627,-0.024109437729676775,0.001549315917433347,0.00540540540540535,0.00604599566839692,0.002378577457223585,0.002671118530884309
1198,2005-03-02,91.31844595574745,143.84788790499624,-286.63065496286293,340.2269210933471,217.25642268540958,84.27618095298881,120.28808720477551,1813.9565217391305,76.93466771618127,152.4286517387146,116.99475359849336,210.84,7.008723524548621e-05,0.000163909235260995,0.06953892668178407,-0.007484861022304057,-0.00044603033006274106,0.001221649310821027,0.008815462975055643,-0.007092029796044508,-0.0004382889200561513,-0.0034177263527703783,-0.0014161053276176006,0.0029970029970032286
1199,2005-03-03,91.35001834611872,143.83020730503455,-293.7879810938555,342.79267663744196,217.25642268540958,83.62232197944813,119.62107448741239,1831.1304347826087,76.94141459574946,153.4288780672999,116.4633872920497,211.76,0.00034573946195459726,-0.00012291178006984538,0.024970553592461586,0.007541306654540003,0.0,-0.007758526384879949,-0.0055451269769351,0.00946765417895068,8.769622029292101e-05,0.006561931219465578,-0.00454179602161664,0.004363498387402798
1200,2005-03-04,92.27159082182077,144.37977928717714,-294.53072248480754,351.95977307890666,217.93504604944255,83.23936769993405,124.20711134181157,1831.1304347826087,77.57562127516024,155.77320415568488,118.64041971212053,212.01,0.010088366618715705,0.0038209774736475133,0.0025281544472535167,0.026742392898785328,0.0031236055332442003,-0.004579570029258462,0.03833803428075511,0.0,0.008242721851981827,0.015279562217463738,0.018692848204831858,0.0011805817907064586
1201,2005-03-07,92.52630321441066,144.49912333691856,-295.2734638757596,354.9767921609077,218.5167232186137,83.83436518236425,124.77290423046976,1900.0,77.44293264365231,156.06743131657527,117.83776512264026,212.24000000000004,0.0027604638689036065,0.0008265980896400293,0.0025217790004585794,0.008572056560920194,0.002669039145907659,0.007148029818956347,0.004555237478320873,0.03761040934561688,-0.0017104423957789994,0.0018888175439746302,-0.006765439564592746,0.001084854487996001
1202,2005-03-08,92.07191678541868,144.03500758792416,-311.81634031060094,351.45693656523974,218.37130392632088,83.16206766943955,120.98105372437062,1924.3913043478262,77.61610255256944,155.77466434010617,118.6471458678983,211.76,-0.0049108892629053935,-0.0032118931816095264,0.05602561170820941,-0.00991573441813176,-0.0006654835847383911,-0.00801935472955817,-0.030390015600623932,0.01283752860411913,0.0022360969943371334,-0.0018759005258133232,0.006868602306023597,-0.0022615906520921936
1203,2005-03-09,91.09999914669214,143.17013157313139,-317.35313977042534,337.09386281588445,217.54726126999518,83.91450191122553,118.26628601090059,1900.1304347826085,79.17238277296751,156.59017733939797,118.82202591812027,211.35000000000002,-0.010556070435588705,-0.006004623662513531,0.017756604590731806,-0.04086723650904278,-0.0037735849056601545,0.009047805843125811,-0.022439610417471223,-0.012607035539188183,0.02005099675475197,0.005235209478681835,0.001473950754927511,-0.0019361541367584056
1204,2005-03-10,91.28047375651713,143.479542072461,-304.4564483457124,341.90304280556984,216.8686379059622,83.68402016892539,117.19698935894107,1907.521739130435,77.96918924997189,155.47751681037315,118.73010178915744,211.14,0.001981060499620657,0.002161138611314062,-0.04063829787234019,0.014266590170204596,-0.003119429590017875,-0.002746625875751141,-0.009041432584269704,0.0038898931423474448,-0.01519713668901268,-0.007105557627750891,-0.0007736286959639793,-0.0009936124911286148
1205,2005-03-11,90.58161462910974,142.99921910683503,-318.2309250506415,335.6498194945848,216.72321861366945,83.77550369125375,115.75914871528678,1907.521739130435,78.62363656808728,156.40984456336835,119.79731850589661,211.42000000000002,-0.007656173315571668,-0.0033476756246084705,0.045242847638057304,-0.018289463760464586,-0.0006705409029950093,0.001093201810138833,-0.012268580033660936,0.0,0.008393665810955131,0.005996543887000216,0.008988594304705888,0.0013261343184618468
1206,2005-03-14,91.11834526542141,143.1303502232176,-323.7677245104659,342.94739556472405,216.09306834706737,83.02732449701793,112.72514923436283,2027.9130434782608,76.87169684021141,155.33222846045456,118.20321958656564,211.14,0.005925381640737415,0.0009170058214416077,0.01739868448970916,0.021741635616333133,-0.00290762692909885,-0.008930763305144196,-0.026209587014035196,0.06311398810202151,-0.02228260869565224,-0.006889694864936735,-0.01330663272945054,-0.001324378015325034
1207,2005-03-15,90.40114001928475,142.96533129024178,-330.45239702903444,341.4775657555441,215.99612215220554,81.18701643157529,109.92213859330391,2007.8695652173913,77.34847632969752,157.0713081062138,119.0417470068607,212.24000000000004,-0.007871139933978033,-0.0011529276126164278,0.020646506777893814,-0.004285875408849837,-0.00044863167339603827,-0.022165089343674338,-0.024865885386687547,-0.009883795720595168,0.006202276118311145,0.011195871346183495,0.007093947383395749,0.005209813393956875
1208,2005-03-16,89.64468261214598,143.0522609067201,-347.4679270762998,336.33316142341414,214.2026175472613,81.27637243012857,112.32026991954321,2030.8260869565217,77.90396941414596,157.7948294869642,118.7951212950092,212.65,-0.008367786147137068,0.0006080468299118902,0.05149162239476923,-0.01506513120634323,-0.008303411131059146,0.001100619316742657,0.021816636365782793,0.011433273424135582,0.0071816939493500875,0.004606324283370489,-0.002071758169319371,0.001931775348661846
1209,2005-03-17,89.8149175277965,143.34546418941815,-346.9952734638758,340.9102630221764,213.57246728065923,80.4728776177407,114.0539839086426,2055.9565217391305,76.71651861014281,157.74810358548282,117.84897538226986,212.14,0.0018989962448419107,0.0020496235490414794,-0.0013602798289934492,0.013608832323851905,-0.0029418420457119066,-0.009885958100290582,0.015435450701296372,0.012374488856537358,-0.015242494226327952,-0.0002961180770834071,-0.007964518259884867,-0.00239830707735722
1210,2005-03-18,89.77097217363108,143.13329698987783,-348.1431465226199,338.13821557503866,213.37857489093554,80.4934436808998,112.57461718141708,2055.9565217391305,77.46092432250084,157.49476158838863,116.37370521501278,212.14,-0.0004892879198137301,-0.0014801110083256797,0.003308036582992724,-0.008131311221209692,-0.0009078529278255809,0.0002555651514886126,-0.01297075890317434,0.0,0.009703330206378924,-0.0016059907620816771,-0.012518311359701717,0.0
1211,2005-03-21,89.30762601223643,143.009532790146,-347.87305874409185,335.3532748839608,210.0824042656326,80.30409406491785,111.39371917985986,2091.521739130435,77.46092432250084,155.3723835320401,114.83341554190393,215.54000000000002,-0.005161425237753536,-0.0008646779074793498,-0.0007757951900698723,-0.008236101578586008,-0.015447523852794132,-0.002352360730553338,-0.01048991354466855,0.017298623300272764,0.0,-0.013475864434750906,-0.013235719102206112,0.01602715188083348
1212,2005-03-22,88.35576110793491,142.3803981081758,-335.3139770425388,327.55286230015474,206.3499757634513,79.45875795162011,108.29483519335584,2128.0434782608695,76.8312155628022,155.86519577422627,115.34908748486616,215.18,-0.01065827126757457,-0.004399249963940588,-0.03610248447204978,-0.023260284505959183,-0.017766497461928932,-0.010526687625843412,-0.027819198508853615,0.017461802307452423,-0.008129373167261922,0.0031718136195326707,0.004490608770354454,-0.001670223624385292
1213,2005-03-23,88.421892466145,142.28904834170706,-312.08642808912896,325.05157297576073,206.39844886088224,79.52400201405584,104.801453412925,2153.782608695652,75.03879455751716,151.89057377946833,113.30657818035066,217.49,0.000748466850161611,-0.0006415894862109583,-0.06927104309303256,-0.00763629206849048,0.00023490721165142503,0.0008211059940737009,-0.032258064516129115,0.012095208907957788,-0.02332933290401873,-0.025500381756266233,-0.017707199502410287,0.010735198438516669
1214,2005-03-24,88.33400175781415,142.42901975807044,-320.6617150573936,327.0500257864879,207.2709646146389,78.99992199079492,107.1295094731378,2149.304347826087,74.88586528730463,151.89057377946833,113.18326532442491,223.25,-0.0009939926174334923,0.0009837118035060932,0.027477282561661598,0.0061481099520048765,0.0042273367778298265,-0.00659021188556741,0.022213967310549698,-0.002079253891030808,-0.002038002757298041,0.0,-0.0010883115341235872,0.02648397627477128
1215,2005-03-25,88.33400175781415,142.42901975807044,-320.6617150573936,327.0500257864879,207.2709646146389,79.82894708848373,107.1295094731378,2149.304347826087,74.93759136399414,151.89057377946833,113.18326532442491,221.18,0.0,0.0,0.0,0.0,0.0,0.01049399894072578,0.0,0.0,0.00069073217610649,0.0,0.0,-0.009272116461366164
1216,2005-03-28,88.56012833750032,142.25221375845354,-313.7069547602971,324.58741619391435,207.2709646146389,79.10133395740698,104.94679470542434,2200.869565217391,74.93084448442596,151.89057377946833,113.18326532442491,218.18,0.0025599041726438454,-0.0012413621881076642,-0.021688776584544045,-0.007529764251360205,0.0,-0.009114652737061024,-0.02037454272355055,0.02399158473924823,-9.003331232537715e-05,0.0,0.0,-0.013563613346595504
1217,2005-03-29,87.87364217388706,142.46585434132396,-316.7454422687373,325.2578648788035,207.85264178381001,77.587246204143,104.60939527640801,2216.608695652174,73.0911953221635,153.44567018814476,113.30882023227657,217.43,-0.007751639213948169,0.001501843642540468,0.009685751183813984,0.0020655412115193617,0.00280636108512633,-0.01914111529496154,-0.003214956969037286,0.007151323587514913,-0.024551293595053814,0.010238268050354993,0.0011093062873894777,-0.0034375286460720522
1218,2005-03-30,89.15403059961943,142.70454244080682,-318.9736664415935,331.39504899432694,207.17401841977704,77.5191654433405,109.039709317415,2260.565217391304,73.03272236590578,152.60606414590163,113.69445316353529,218.27999999999997,0.01457079044474674,0.0016754056653534022,0.007034747388616536,0.018868672454116497,-0.0032649253731343864,-0.0008774736072391098,0.042351014737259884,0.019830528421795668,-0.0007999999999998009,-0.005471682851745929,0.003403379635126269,0.003909304143862258
1219,2005-03-31,89.09045916495293,143.10088255661475,-343.8217420661715,330.2475502836514,205.86524478914203,78.90631094469148,109.58473916428757,2172.1304347826085,73.9997751040144,154.3451437916609,113.49715259405409,219.60999999999999,-0.0007130517177847961,0.002777347581436107,0.07790008467400522,-0.003462630821304824,-0.006317267197005205,0.01789422645893768,0.004998452859829028,-0.03912065085684602,0.01324136232062556,0.011395875095085328,-0.0017353579175706235,0.006093091442184395
1220,2005-04-01,88.48418393903967,143.43534057255675,-365.0236326806212,330.04125838060855,205.67135239941834,79.58853690189989,111.50532052945756,2172.1304347826085,74.08298661868886,154.92410691470332,112.98596475494374,218.82999999999998,-0.006805164454150248,0.0023372184012191433,0.06166535742340917,-0.000624658389943078,-0.0009418412997409531,0.008646025255021783,0.017525992942235336,0.0,0.0011244833454897574,0.003751093871951827,-0.0045039706056654305,-0.003551750831018663
1221,2005-04-04,88.74785606403222,143.4368139558869,-359.28426738690075,328.31356369262505,204.26563257392147,78.9325504045841,109.47313781468986,2339.5652173913045,73.0102327673451,154.3845687710358,111.23492220079818,218.78000000000003,0.0029798785868242472,1.027210814474877e-05,-0.015723270440251458,-0.005234783967497436,-0.006834786707518359,-0.00824222335088709,-0.01822498428880648,0.07708320823074932,-0.014480434716614643,-0.0034825964429446854,-0.015497876731356941,-0.00022848786729401382
1222,2005-04-05,89.16597690948963,143.33957065609758,-347.13031735313973,328.09437854564203,204.8473097430926,78.9325504045841,109.3277965221905,2433.2608695652175,73.82885415495333,156.66099628383063,112.63844670642573,218.67000000000002,0.004711334605714157,-0.000677952173555818,-0.03382822777673378,-0.0006676091737356504,0.0028476506881824903,0.0,-0.0013276434329067,0.04004831815647658,0.011212419911286409,0.01474517518762486,0.012617660693769794,-0.0005027881890484753
1223,2005-04-06,89.39850329803484,143.56794507226945,-341.93112761647535,330.5698813821557,206.39844886088224,78.87865313561547,108.79574357643394,2416.913043478261,74.08298661868886,158.34823938263403,114.25945024886776,217.97,0.002607792754642846,0.0015932405484859746,-0.01497763081112613,0.007545093724211194,0.007572172266919086,-0.0006828269033799517,-0.004866584369955462,-0.00671848476726522,0.0034421835018887403,0.010770026610494421,0.01439121001612298,-0.003201170713861168
1224,2005-04-07,89.96339309332627,143.37345847269083,-320.6617150573936,334.68282619907166,207.5133301017935,78.33046117623698,112.05035037633013,2469.0,74.0402563814236,159.61640955252648,114.95000224205194,218.32,0.006318783586434451,-0.0013546659003911277,-0.062203791469194414,0.01244198291665044,0.0054015969938936426,-0.006949813892435319,0.02991483575466991,0.021551026282178087,-0.0005767888042256253,0.008008741839105715,0.006043718849338742,0.001605725558563087
1225,2005-04-08,89.17706991151198,143.23643382298772,-307.9000675219446,331.42083548220734,208.87057682985946,78.92120361111702,110.24396574098105,2469.0,74.64297762284943,160.10119078039554,115.2459530962737,218.90999999999997,-0.00874047937474498,-0.0009557183816502057,-0.039797852179406124,-0.009746513598890338,0.006540527914038918,0.007541669307307153,-0.016121186852894098,0.0,0.00814045319239387,0.0030371640937678634,0.002574605032182431,0.0027024551117624807
1226,2005-04-11,89.17920318113164,143.45449455584858,-315.46252532072924,332.4909747292418,208.28889966068834,78.42123552397365,111.18608876200362,2497.391304347826,74.14820645451479,160.35891333075367,116.03515537419847,219.19999999999996,2.3921728105502638e-05,0.0015223831468069715,0.024561403508772006,0.0032289437852555114,-0.002784868879090352,-0.006335028664881448,0.008545801257150876,0.011499110711958638,-0.006628502561012217,0.0016097478669701015,0.006847982568771727,0.0013247453291307387
1227,2005-04-12,89.70270754580129,144.04974142122555,-301.4179608372721,339.33728726147496,208.87057682985946,78.60633009240546,111.6454710615105,2408.304347826087,73.11143596086809,159.13892924676387,114.04869736783105,220.94,0.005870251650559766,0.004149377593360981,-0.044520547945205435,0.0205909725453699,0.0027926460321154867,0.0023602608042974094,0.004131652661064411,-0.03567200557103056,-0.01398240824992436,-0.0076078345671591885,-0.017119449704370515,0.007937956204379759
1228,2005-04-13,88.60663361520936,144.0482680378954,-284.26738690074274,339.25992779783394,208.87057682985946,78.75312923288585,113.03919024137036,2486.391304347826,73.52524457438435,159.7003701567508,114.74821756871889,219.44999999999996,-0.012218961507179493,-1.0228295556746758e-05,-0.056899641577060955,-0.00022797218739301073,0.0,0.0018675231410476556,0.012483436780807766,0.03242404000649923,0.005659971084930326,0.003527992255850654,0.006133522057088836,-0.006743912374400418
1229,2005-04-14,87.67780802280039,144.12783073772303,-292.7751519243754,336.1139762764311,207.36791080950076,78.22550333666646,106.3690630677394,2459.608695652174,72.24333745642642,158.53295271192752,113.77965113672033,218.93000000000004,-0.010482573984726296,0.000552333609500133,0.029928741092636546,-0.009272982936191387,-0.007194244604316502,-0.006699745157543124,-0.059007209441153674,-0.010771678878066626,-0.017434924907472338,-0.0073100484593581205,-0.008440797186400784,-0.0023695602642967994
1230,2005-04-15,86.14100058878242,144.55363852013377,-283.32207967589466,335.66271273852493,204.07174018419778,76.75254770972066,103.63353231248378,2459.608695652174,71.09861688968851,157.55608933408288,114.92309761894086,218.93000000000004,-0.01752789524138576,0.002954375849766322,-0.032287822878228734,-0.001342590816678979,-0.01589527816736802,-0.01882960881193063,-0.025717353113409946,0.0,-0.015845344457242727,-0.006161894805679302,0.010049657129344913,0.0
1231,2005-04-18,86.40680598339462,144.74223158639182,-275.35449020931804,337.35172769468795,201.06640814348034,74.2810742576715,103.68284453672463,2376.913043478261,67.78365006184639,157.69918740736952,114.5307385319044,218.59000000000003,0.003085701266474672,0.0013046580368973881,-0.0281220209723545,0.005031881385880066,-0.014726840855107004,-0.03220053960158176,0.0004758327072376112,-0.03362146682929412,-0.046624913013222025,0.0009082357520515671,-0.0034141012134690785,-0.0015530078107157674
1232,2005-04-19,86.9448165814781,145.16214583548202,-304.99662390276836,340.16245487364614,201.93892389723703,75.08315072087598,109.02673241629898,2249.9565217391305,69.16676037332734,158.7622016660704,115.86027532397651,217.90000000000003,0.006226484036302216,0.0029011176937641103,0.10765080922020576,0.008331740875214821,0.004339440694310692,0.010797857613396467,0.05154071441087393,-0.053412354350729,0.020404777704047916,0.006740771948018365,0.011608558620284537,-0.003156594537718993
1233,2005-04-20,85.74250582382606,145.14446523552033,-314.1120864280891,337.7385250128932,203.1507513330102,74.45482203263623,107.40461977679729,2358.695652173913,69.58056898684359,159.58063503420482,115.79077171427292,219.57,-0.013828435149153662,-0.00012179897079866997,0.02988709320345384,-0.007125800704999352,0.006000960153624613,-0.008368437954549668,-0.014878118453627964,0.048329436317609886,0.0059827670297514235,0.005155089558759318,-0.0005998916324791992,0.007664066085359966
1234,2005-04-21,87.52037272486795,144.6199407699901,-317.1505739365294,340.3429602888087,203.8293746970431,74.78671574154842,107.40461977679729,2378.478260869565,68.49207241650738,159.47696194029305,114.80651091879288,218.55,0.020734953847684867,-0.003613809625321207,0.009673258813413632,0.0077113953044476435,0.003340491529467693,0.004457652303120341,0.0,0.00838709677419347,-0.015643685962700604,-0.0006496596149623279,-0.008500338851776701,-0.0046454433665800154
1235,2005-04-22,86.90471111262809,144.91903758600876,-331.1276164753545,342.38009283135636,205.28356761997094,75.24980674992376,107.49286270438618,2378.478260869565,69.95389632295064,159.47696194029305,115.69436348145823,218.73,-0.007034494861845264,0.002068157505985546,0.0440706834149458,0.0059855286585597245,0.007134363852556724,0.0061921559702624585,0.0008215934079212062,0.0,0.021342965030372474,0.0,0.007733468734132609,0.0008236101578584787
1236,2005-04-25,87.6944475258339,144.963239085913,-324.37542201215393,348.53017019082,206.2045564711585,75.75261153543393,110.384116273034,2508.8260869565215,70.43067581243676,159.9486015083705,114.7796062956818,218.78000000000003,0.009087383216570544,0.0003050082352222816,-0.020391517128874437,0.017962718885332407,0.004486422668240619,0.006681808329171313,0.02689716782963525,0.054803034457544975,0.00681562449766937,0.0029574150544329214,-0.007906670284097528,0.0002285923284417457
1237,2005-04-26,86.87484533795256,144.88956991940591,-319.58136394328153,348.50438370293966,204.8957828405235,76.32136955797148,109.77420192058136,2499.173913043478,69.73799617676825,159.2688856602589,114.97914891708893,219.63,-0.00934611267879737,-0.0005081920559419917,-0.014779350541215708,-7.39863865047985e-05,-0.006346967559943573,0.007508097886123721,-0.005525381486445213,-0.003847286969481667,-0.009834913944503088,-0.004249589191163028,0.0017384849787085432,0.0038851814608280577
1238,2005-04-27,87.25158075278817,145.06195576903244,-286.1580013504389,352.9009798865394,204.3141056713524,75.85473267663765,110.99662600570983,2455.826086956522,69.50185539188126,156.11926786353115,113.06667862427695,219.19,0.004336530480947287,0.0011897740446218386,-0.10458482991759976,0.012615612282648847,-0.002838892831795614,-0.006114105184910068,0.011135804804236704,-0.017344861780414167,-0.0033861137089231663,-0.01977547456096529,-0.016633192285942733,-0.002003369302918556
