,Date,Pure SPX Portfolio Value,Pure SPX Daily Return,Rebalanced 60/40 Portfolio Value,Rebalanced 60/40 Daily Return,Rebalanced Equal Weighted SAA Portfolio Value,Rebalanced Equal Weighted SAA Daily Return,Rebalanced SAA Portfolio Value,Rebalanced SAA Daily Return,Rebalanced Ray Dalio Portfolio Value,Rebalanced Ray Dalio Portfolio Daily Return
1001,2005-04-01,100.1787258297476,-0.006805164454150359,113.59488008708875,-0.0031195754705896084,162.46033315177436,-0.004770138886770803,147.80128193702987,-0.0003377134701949558,101.44096080108034,-0.0008686740180490204
1002,2005-04-04,100.47724626970299,0.002979878586824025,113.79664521846863,0.001776181560517509,166.88750505814662,0.027250786825829598,147.29754779875378,-0.0034081851772482796,101.4671750170907,0.00025841845151441944
1003,2005-04-05,100.9506281971403,0.004711334605714157,114.08463013741155,0.0025306977933317043,170.29182303560216,0.02039887873133117,147.8446336490628,0.003714154502127087,101.46268740260444,-4.422725364627844e-05
1004,2005-04-06,101.21388651392945,0.002607792754642846,114.33545592815125,0.0021985940651039204,170.38861641524954,0.0005683971075178818,148.560742195009,0.00484365599394021,101.58701148887407,0.0012253182864780943
1005,2005-04-07,101.85343515875292,0.006318783586434451,114.70427072956781,0.003225725549634628,173.3041307877919,0.017110969229523265,149.23118676881546,0.0045129323124033505,101.4897344106756,-0.0009575739730184329
1006,2005-04-08,100.9631873095009,-0.008740479374745092,114.05999060844567,-0.005616879973380562,173.78906991670718,0.002798197173436545,149.3577045252499,0.0008477970267060098,101.44435449931937,-0.0004471379457215985
1007,2005-04-11,100.96560252341638,2.3921728105502638e-05,114.13161923435756,0.0006279908101849419,174.31409758749396,0.0030210626654392225,149.2801614163661,-0.0005191771601623651,101.55654922775427,0.0011059731119453797
1008,2005-04-12,101.55829601827922,0.005870251650559766,114.72235332501404,0.005175902126153709,172.6329366594451,-0.009644434680362135,149.54386183409622,0.0017664799878840398,101.83989740619315,0.002790053232346601
1009,2005-04-13,100.31735910849712,-0.012218961507179604,113.88511731918204,-0.007297932630967452,175.68701969028092,0.017691195492205658,149.4987962104068,-0.0003013538846510233,101.62831286187475,-0.0020776193781351093
1010,2005-04-14,99.26577496968994,-0.010482573984726296,113.20157530764689,-0.00600203106099817,173.60954941344488,-0.01182483646485899,148.63441270409245,-0.0057818760299434,101.36813031545013,-0.002560138401374812
1011,2005-04-15,97.52585486496626,-0.017527895241385538,112.16503748264037,-0.009156567143076666,173.36279852093003,-0.0014212979259984326,147.48998022676997,-0.007699646780997216,101.42899333960845,0.0006004157713959124
1012,2005-04-18,97.82679051883711,0.003085701266474672,112.42849880060643,0.002348872018224313,170.88148661105768,-0.014312827959873875,146.7092460007768,-0.005293472985709036,101.48879478889255,0.0005895893009986164
1013,2005-04-19,98.43590746832534,0.006226484036302216,112.97402339426623,0.004852191388122096,166.85751996653883,-0.023548289076380624,147.37006508495935,0.004504277011818658,101.87477810405515,0.003803211142328511
1014,2005-04-20,97.0746929055515,-0.013828435149153773,112.05048153105025,-0.00817481608132975,169.35433550743363,0.014963757949869372,147.4757548595076,0.0007171726122758848,101.62010775509172,-0.0024998370912112655
1015,2005-04-21,99.08753218272632,0.02073495384768509,113.23935938324763,0.010610198510105695,169.87600240453278,0.00308032797351232,147.8750636705978,0.0027076234427185764,101.64405445271912,0.00023564920522534116
1016,2005-04-22,98.39050144671401,-0.007034494861845153,112.86536554574647,-0.0033026841509710136,169.58727983891856,-0.0016996077228534912,148.3182649224533,0.0029971331261284817,101.74848415606394,0.0010274059206620834
1017,2005-04-25,99.28461363823082,0.009087383216570322,113.48245407262064,0.005467474666744021,174.10575886377484,0.026643973705740898,149.02247498907457,0.004747965916331864,101.96188386766258,0.002097325708276143
1018,2005-04-26,98.35668845189707,-0.009346112678797258,112.8331059970917,-0.00572201298284758,173.86684105422964,-0.0013722567886575998,148.48455380657984,-0.003609664800790391,101.78544042586651,-0.0017304843251531032
1019,2005-04-27,98.78321522937375,0.004336530480947287,113.17605062994244,0.0030393972568616423,174.06175854092692,0.001121073377277737,148.190632523337,-0.001979473795137743,101.87939930061253,0.0009231072180155842
1020,2005-04-28,97.63840383342838,-0.01158912871267781,112.53417263301148,-0.005671500227815374,172.74958996486424,-0.007538523033789435,147.29413138927777,-0.006049647800228208,101.83264189081719,-0.0004589486207843274
1021,2005-04-29,98.86050207466963,0.012516573328320124,113.28444892737157,0.006667097440764325,174.07342494696874,0.007663317651716239,147.41520251491295,0.0008219684280239559,101.99721333331753,0.0016160971516068212
1022,2005-05-02,99.33678225880554,0.004817699426371336,113.6335098017644,0.003081277948543626,170.8687010545743,-0.018410184629680026,147.4829045119123,0.00045926061793055695,101.94713864874296,-0.0004909416927982857
1023,2005-05-03,99.24790238671527,-0.0008947327472185185,113.55134841083587,-0.0007230383983726218,172.63654167762084,0.010346193376175483,147.62037842416962,0.0009321345596784436,102.04332936879852,0.0009435352608275771
1024,2005-05-04,100.56660918457636,0.013286999182338555,114.49683545626193,0.008326515348855423,172.73220101093958,0.0005541082576674405,148.12230816675898,0.003400138571296285,101.98556134447868,-0.0005661126962160923
1025,2005-05-05,100.29948652552245,-0.002656176450810288,114.3886067452689,-0.0009452550418685979,173.2071378459091,0.002749555856927044,148.39219958419872,0.0018220848755332586,102.00987021616058,0.00023835601198274325
1026,2005-05-06,100.19128494210821,-0.0010787850183729963,114.0848355098547,-0.0026556074425372334,173.10455027594796,-0.0005922825770171558,147.96596841165777,-0.0028723286920422364,101.80816781654936,-0.0019772831705776595
1027,2005-05-09,100.86416353896554,0.006715939387803349,114.5290976881725,0.0038941387462441135,175.80841532039736,0.015619838069762748,148.27402000053095,0.0020819083751484335,101.91483535287288,0.0010477306350875626
1028,2005-05-10,99.73480951207937,-0.011196781763325614,113.87683176090438,-0.005695198342032137,176.14275350109477,0.0019017188687362463,147.84803699809243,-0.0028729443124089205,101.94410828785608,0.00028722938011771504
1029,2005-05-11,100.22751315084068,0.004940137161455471,114.22750749512173,0.0030794300192125146,176.6535987993527,0.002900177771177681,147.72242859293303,-0.0008495777672111737,102.09068107698687,0.001437775969523658
1030,2005-05-12,99.18462378212928,-0.010405220442233909,113.58388243966533,-0.005634588984478106,176.61314473831433,-0.00022900219023735957,146.95857601446016,-0.0051708639354810515,101.96329891350635,-0.0012477354655363593
1031,2005-05-13,98.71993662478775,-0.004685072540702162,113.33344961029505,-0.0022048271637774564,176.35624723763607,-0.0014545774668068834,146.11644655919656,-0.00573038660350611,101.97009881401868,6.668968721879054e-05
1032,2005-05-16,99.77586814864284,0.01069623381008089,114.0535041654125,0.006353416026719572,177.53914848969313,0.006707453070619707,145.69115945315434,-0.002910603946763235,102.0838620161997,0.001115652563880687
1033,2005-05-17,100.51733882070027,0.0074313627715352215,114.56577471177945,0.004491493269895397,179.76407419373353,0.012532028698839737,145.13560788159538,-0.0038132140182300933,102.24711110599775,0.0015991664752272872
1034,2005-05-18,101.59259205587932,0.0106971916267804,115.39676335889611,0.0072533760558703975,182.04638592316115,0.012696150438646248,145.76471303383946,0.00433460238618566,102.593764037877,0.003390344510759702
1035,2005-05-19,102.08916003690541,0.004887836514230859,115.67058530223699,0.0023728736870136657,181.95115601139577,-0.0005231079501110125,146.82196353626165,0.0072531306131460305,102.59761869555471,3.7572046545530924e-05
1036,2005-05-20,101.92782374735023,-0.0015803469192700037,115.53530983167543,-0.0011694889431750344,181.8225669189347,-0.0007067231408686148,146.96054876997061,0.0009438998796302833,102.57549202488096,-0.00021566456371091558
1037,2005-05-23,102.33985924133394,0.004042424127537858,115.95692900787066,0.0036492668501904024,182.8867255278848,0.005852731192737659,147.77162524236402,0.005519008190850938,102.82830256047946,0.0024646290318273145
1038,2005-05-24,102.35966399544101,0.00019351945814549687,116.03697257745527,0.0006902870770162384,182.9691997996733,0.00045095821771878875,148.0909456791543,0.0021609049522635093,102.90061995175365,0.000703282943250505
1039,2005-05-25,102.00124625038133,-0.0035015525751984633,115.75414302436798,-0.0024374089292833467,179.83026139658216,-0.017155556271371664,147.9326638393509,-0.0010688151059977669,102.69628432734984,-0.001985756980858011
1040,2005-05-26,102.69731090082743,0.006824079862097765,116.22444495768778,0.004062938232982205,181.7768654717415,0.010824674668444612,148.43477525407206,0.003394188961989064,102.76003986145778,0.0006208163666829858
1041,2005-05-27,102.81275812598815,0.0011241504197925245,116.33161529877273,0.0009220981104618442,182.23757895941839,0.0025345001217909058,148.95810017381507,0.0035256220710224717,102.8238530404109,0.0006209921584221512
1042,2005-05-30,102.81275812598815,0.0,116.33161529877273,0.0,178.48135959901518,-0.02061166188582686,148.8483509434115,-0.0007367792035176679,102.8238530404109,0.0006209921584221512
1043,2005-05-31,102.15968428323788,-0.006352070060701931,116.06482919009167,-0.002293324200784763,179.11163645368487,0.0035313315412079938,149.3745107244418,0.003534871415742602,103.0437848028232,0.0021389177307513663
1044,2005-06-01,103.16151501538583,0.009806517504208134,116.96370263604386,0.0077445807849336745,180.730366123806,0.009037546092320436,149.94589635034356,0.003825188267601032,103.35672709812866,0.003036983704590046
1045,2005-06-02,103.34362214461427,0.0017652622608468338,117.11157588244248,0.0012642661190263027,182.23933204003987,0.008349266084041407,150.47872334072247,0.0035534616374828243,103.48416066717581,0.0012329489586697662
1046,2005-06-03,102.60263451533994,-0.007170134101139092,116.44543105226258,-0.00568812113713324,181.34540497249856,-0.0049052367429930355,150.6049772304896,0.0008390148917016838,103.20973337908735,-0.0026518772179161543
1047,2005-06-06,102.74175083687254,0.0013558747510697966,116.58215055275403,0.0011741078997773435,183.2256186273291,0.010368135079660279,151.12081199739143,0.0034250844586125595,103.38195082530981,0.0016686163270076548
1048,2005-06-07,102.72581042503026,-0.0001551502842070951,116.67926368741453,0.0008330017434063919,184.4298782598547,0.006572550506569685,151.67001798008366,0.003634218050004412,103.56817412937569,0.0018013135037522332
1049,2005-06-08,102.5108563865511,-0.0020925027273066554,116.46199160153847,-0.0018621311020451392,185.7450135912156,0.00713081494045098,152.0026609778605,0.0021932020725448087,103.41801384670954,-0.0014498689769172346
1050,2005-06-09,103.07601644277727,0.005513172713093484,116.79604559862699,0.0028683520906240823,184.52190570957058,-0.006584875997461936,152.72399078381127,0.0047455077517086774,103.47241126406541,0.0005259955720722242
1051,2005-06-10,102.82290202443326,-0.002455609239463863,116.4582790460075,-0.0028919348329671246,185.16257396430598,0.003472044428935117,152.9287480196788,0.0013407011879187358,103.22059964329438,-0.0024336112176646107
1052,2005-06-13,103.09678728245056,0.002663660066239082,116.59238430836953,0.0011515305177147717,185.29104240362213,0.0006938142874428621,153.33968402074515,0.0026871076000274385,103.13123292146345,-0.0008657837886987263
1053,2005-06-14,103.37646905386504,0.0027128078263800592,116.7202014574333,0.0010962735672830348,186.9743514035973,0.009084675536059628,153.9215777524924,0.0037948019487801243,103.01800336201079,-0.0010979172482005195
1054,2005-06-15,103.61943957376398,0.0023503464775174177,116.90490900051509,0.0015824813594855769,186.3233622163814,-0.0034817031444632773,154.37125338072758,0.0029214593223456653,103.0919460647615,0.0007177648599039355
1055,2005-06-16,104.01456857033922,0.0038132709287039823,117.26408295986451,0.0030723599412565417,186.8193519050916,0.0026619833541547955,154.32993746866717,-0.00026763993396172747,103.3385739764497,0.0023923101765219723
1056,2005-06-17,104.55412735906111,0.005187338621291504,117.62955530641602,0.003116660594843834,186.60160709402982,-0.0011655367007824546,155.1441920417488,0.005276063649328755,103.41715223713848,0.0007603962166797817
1057,2005-06-20,104.47684051376523,-0.0007392041543273775,117.55871973130394,-0.0006021919825128785,189.63885442943945,0.01627664082163638,155.12261282092715,-0.00013909138677803412,103.37959736477495,-0.00036313968767398563
1058,2005-06-21,104.25464083353955,-0.002126784071311949,117.51988698041869,-0.00033032641878039115,189.7354843168516,0.0005095468842757356,155.32826181898434,0.0013257190187647705,103.52947218242547,0.0014497523831678016
1059,2005-06-22,104.28120818661003,0.0002548313711319139,117.75162831221431,0.0019719329021667953,187.65760776104656,-0.010951438858611495,155.34913003619795,0.00013434913240661928,103.83067376072057,0.0029093317288855225
1060,2005-06-23,103.12238854995478,-0.011112449278316339,116.93004999803567,-0.006977214039030066,188.56454897915273,0.004832957368086088,154.69842705143617,-0.004188649042387027,103.6423236007059,-0.0018140126919404809
1061,2005-06-24,102.29880060477049,-0.007986509590837465,116.45567212736057,-0.004056937208895994,188.17867756101322,-0.0020463624802675717,154.00566202742314,-0.004478164627896852,103.61787141062113,-0.00023592861714449853
1062,2005-06-27,102.21958158834221,-0.000774388516384894,116.44542131752684,-8.80232765522182e-05,187.2265641508459,-0.0050596243023263154,153.60685064487046,-0.0025895890923910425,103.64384706369202,0.00025068699749630774
1063,2005-06-28,103.21706493544228,0.00975824134280967,117.01087774072595,0.004855978163857522,189.5803563456982,0.012571892271418639,154.19134668152446,0.003805143027151292,103.60048540031218,-0.00041837180506421046
1064,2005-06-29,103.07601644277727,-0.0013665229945574175,116.87609913548727,-0.0011518468012634564,188.12960222429584,-0.007652449596396549,154.68171138260203,0.0031802348940528358,103.55320332079974,-0.00045638859055285863
1065,2005-06-30,102.31184275991417,-0.0074136904901377365,116.44687628914821,-0.003672460404770095,188.84474063960243,0.0038013072204021725,154.63112506186621,-0.00032703491759733527,103.66982440026405,0.0011261948034868574
1066,2005-07-01,102.60360060090615,0.0028516526838111567,116.4544672967437,6.51885893154791e-05,187.8318564123488,-0.005363581870604817,154.78139988309482,0.0009718277686234789,103.2998886115697,-0.0035684037359419163
1067,2005-07-04,102.60360060090615,0.0,116.4544672967437,0.0,185.92877731696976,-0.010131822853314043,154.8856289112813,0.0006733950478881034,103.2998886115697,-0.0035684037359419163
1068,2005-07-05,103.55374575526248,0.009260349040304039,116.9830005551468,0.004538540003418801,183.80075149702085,-0.011445381670644017,155.592878877106,0.00456627235719731,103.17951953879718,-0.0011652391342369395
1069,2005-07-06,102.67557397558794,-0.008480347796882226,116.46303698363256,-0.004444778891349421,180.95434090243486,-0.015486392582198638,155.3632809349528,-0.0014756327141073333,103.18412750196966,4.4659668828384014e-05
1070,2005-07-07,102.94559489134046,0.0026298456906286294,116.71365750115245,0.0021519318404441545,180.6379317194877,-0.001748558124492594,154.8355868342253,-0.003396517488250206,103.28632628867811,0.0009904506553732872
1071,2005-07-08,104.20440438409726,0.012227910228557848,117.45538965463942,0.006355144456677175,181.70796494518754,0.005923635282546691,155.71909562450188,0.005706109353416977,103.3728024709718,0.0008372471497533063
1072,2005-07-11,104.88742687939965,0.006554641325761779,117.96240668127633,0.004316677405163949,180.02962335865712,-0.009236477812278099,157.0265241054745,0.008396070345318085,103.50752449473555,0.0013032637264678293
1073,2005-07-12,105.14199042609297,0.0024270167956930155,118.06193130153952,0.0008436977768018217,178.4831826622383,-0.008589923522408172,157.5747741950005,0.003491448929721752,103.41363737460598,-0.0009070559902564224
1074,2005-07-13,105.25212418063963,0.0010474764088099775,118.11466533863059,0.00044666419149441694,182.30193608942596,0.02139559240387512,157.31843205514096,-0.0016267968091282503,103.37479711596208,-0.0003755815928145889
1075,2005-07-14,105.54146680771609,0.0027490431127059622,118.2951453017751,0.0015280063879203887,182.6636933323363,0.00198438508482357,157.28324975639558,-0.00022363748663001282,103.29427790714313,-0.0007789056043189246
1076,2005-07-15,105.66947314523742,0.001212853501027622,118.4005546869555,0.0008910710994225468,182.29707884298003,-0.0020070462973134084,157.65044087748043,0.0023345850346656594,103.38061745275185,0.0008358599078095441
1077,2005-07-18,105.0584240246168,-0.005782645663244379,117.9128121806248,-0.00411942754508432,176.33207255779703,-0.03272134870751764,157.71783741871732,0.0004275062020870912,103.14223013858239,-0.0023059188467161595
1078,2005-07-19,105.79844556832495,0.007043904861306016,118.47730068588636,0.004787338159629728,179.82945931142584,0.0198340931567198,157.92816950563684,0.0013335973302823767,103.3153037367349,0.0016780090746533194
1079,2005-07-20,106.33510610034828,0.00507248031046692,118.89897582863395,0.003559121792161335,181.4553021882975,0.009041026331820579,157.88005316669722,-0.0003046723019094477,103.51607753575084,0.0019433113174360805
1080,2005-07-21,105.60088107003732,-0.006904822473380312,118.17460812191193,-0.006092295595262587,181.92426431878232,0.0025844498608156297,157.99740290774494,0.0007432841495425002,103.13109157347299,-0.0037190934146910104
1081,2005-07-22,106.20275237777908,0.005699491345555918,118.7007754588212,0.004452456794834081,180.92345287711373,-0.0055012532023485106,158.23137695147878,0.0014808727196007343,103.41191375548661,0.002722963344313767
1082,2005-07-25,105.7844373276151,-0.003938834359734633,118.38025135132142,-0.002700269701363278,183.26835262727997,0.012960728489738393,158.59485436930328,0.0022971260493800383,103.29537074768136,-0.00112697854215138
1083,2005-07-26,105.9762053125055,0.0018128184989678608,118.52959038241335,0.0012615198007033257,184.2563679212874,0.005391085148327868,158.56188228477532,-0.00020790135127068954,103.32935992443602,0.0003290484027371754
1084,2005-07-27,106.49740847546967,0.00491811498087924,118.84717780943265,0.002679393609601455,184.96194703292647,0.0038293336593961946,159.07026603592354,0.003206216675929463,103.37177299435368,0.00041046484705486996
1085,2005-07-28,107.15289753213543,0.0061549765956674385,119.43409683477391,0.004938434686958759,185.8725816739518,0.0049233621057374055,159.74379832034353,0.00423418091391059,103.70891105837053,0.003261413190961404
1086,2005-07-29,106.29597963491729,-0.00799715095862108,118.6959075661075,-0.006180724669334836,185.70573011446538,-0.0008976663367117332,160.22319341390184,0.0030010247571361504,103.4175345524278,-0.002809560942923617
1087,2005-08-01,106.40176600441602,0.000995205744018346,118.6977390971559,1.5430448159214905e-05,187.91572878702917,0.011900541093705641,160.5487457485861,0.002031867719945346,103.25426378626169,-0.0015787532247090175
1088,2005-08-02,107.19154095478338,0.0074225737036599515,119.20631534852473,0.004284633011859995,190.02261077826114,0.011211844824441375,161.1101900870192,0.003497033476127509,103.2803868187865,0.00025299713122639567
1089,2005-08-03,107.29829340984833,0.0009959037263023163,119.36193108895868,0.001305432014897745,191.3214692293207,0.00683528368408326,161.41270801391656,0.001877708211590834,103.43548474177848,0.0015017171001123764
1090,2005-08-04,106.4722902507485,-0.007698194750821785,118.75977598306656,-0.005044783545294251,190.8580522120564,-0.0024221903539159984,160.720979824345,-0.0042854630102105995,103.25968274356842,-0.0016996294709590298
1091,2005-08-05,105.62503320919232,-0.00795753561382817,118.01560565845529,-0.006266181612849975,189.3428881465893,-0.007938696051365213,159.47581793143385,-0.007747351305797179,102.95557634211953,-0.0029450642629234025
1092,2005-08-08,105.33617362489896,-0.00273476443525722,117.77774195474657,-0.002015527543002271,189.34757753160298,2.4766628731409668e-05,158.30630495154006,-0.00733348162162506,102.84098002699675,-0.0011130656463130828
1093,2005-08-09,106.0795764680888,0.007057431626832145,118.34174281544006,0.00478868800957466,190.0980961905753,0.003963708798160104,159.18614402137024,0.005557827087806277,103.0035597575622,0.0015808846874347804
1094,2005-08-10,105.92355364914772,-0.0014708092182854626,118.25912399471632,-0.0006981376035046782,189.1306373498192,-0.005089261071747897,159.5156682875228,0.0020700562111004572,103.02903366683823,0.0002473109602811885
1095,2005-08-11,106.71960815569535,0.007515368198317995,118.93581130708563,0.0057220727628555235,189.16921007031746,0.00020394749913998922,160.21274977846514,0.004369987590722824,103.32885498748409,0.0029100663179602027
1096,2005-08-12,106.05204302945214,-0.006255318378505459,118.6511005913079,-0.002393818250775892,188.74384435687523,-0.002248599089059611,160.3794012642081,0.0010401886614730405,103.46208954221609,0.0012894225407620308
1097,2005-08-15,106.38051212195965,0.003097244363470697,118.80891646013444,0.0013300834803895434,191.69484472483902,0.01563494893313755,160.64357521072537,0.0016471812741218894,103.45450612077664,-7.329661978605628e-05
1098,2005-08-16,105.07194922254364,-0.012300776460972607,118.01930621914579,-0.006646052034769645,191.0039989121486,-0.003603883107456851,160.7971040846304,0.0009557112614284602,103.43979912632557,-0.00014215905137959783
1099,2005-08-17,105.18304906265648,0.0010573691735511481,117.99683411599872,-0.00019041039866252163,193.10324267127467,0.01099057491509181,160.9909778850709,0.0012057045526046029,103.2341292784547,-0.001988304787982953
1100,2005-08-18,105.07871182150701,-0.0009919587051266943,118.05975398105937,0.0005332335018310985,193.51563611779991,0.0021356111933721333,160.77268731362827,-0.001355918041559212,103.3776358682724,0.0013901080080853667
1101,2005-08-19,105.1506851961888,0.0006849472498677844,118.1148664219368,0.00046681819179683615,192.04303925078156,-0.0076097048102197196,161.20472487326066,0.0026872571880918183,103.41065553851723,0.00031940825467224876
1102,2005-08-22,105.33279232541724,0.0017318682126385987,118.2534311175377,0.0011731350997419288,195.6158844227745,0.018604398190799953,161.75177124212502,0.0033934884309032576,103.3804929822353,-0.0002916774497256913
1103,2005-08-23,104.95940025408149,-0.003544879643769372,118.05056447748561,-0.001715524345762609,194.1826849543994,-0.0073266006623348146,161.7451555192265,-4.0900466484639075e-05,103.46888670050315,0.0008550328569534305
1104,2005-08-24,104.2464291062269,-0.006792827951842884,117.58829229477321,-0.003915882865605069,193.40540452779425,-0.004002830771382526,161.4821495440317,-0.0016260516387678337,103.37311466285905,-0.0009256119467228041
1105,2005-08-25,104.50099265292023,0.00244194020721733,117.8158094885049,0.0019348626405879532,194.97371596684025,0.008108932854669071,161.45873526782063,-0.00014499606474882576,103.50731434216883,0.0012982067895259686
1106,2005-08-26,103.84405446790518,-0.006286430093510598,117.29864762608142,-0.004389579502689256,195.18636291998075,0.0010906442034304131,161.03925138991085,-0.0025980872277611144,103.38275993662037,-0.0012033391682515493
1107,2005-08-29,104.50727220910055,0.006386670325938981,117.78797555521365,0.004171641694387551,194.06589489291852,-0.005740503641238459,160.72441485668406,-0.001955029786275486,103.51691689646353,0.0012976724545310514
1108,2005-08-30,104.17107443206342,-0.0032169797367254116,117.73659390585397,-0.0004362215168185468,191.65211657278402,-0.012437931566833926,160.89217830558883,0.0010437956738207355,103.56277039285112,0.0004429565501207211
1109,2005-08-31,105.28207283319182,0.010665133360537205,118.65682462250157,0.007816012729087829,193.15447819710408,0.007839003561171287,162.00648983282258,0.006925827836809395,103.99085982737776,0.004133622854069596
1110,2005-09-01,105.39607093000325,0.0010827873515755204,118.78667784484034,0.0010943594921901667,192.31393658540213,-0.004351654797484006,162.52836144318502,0.0032213006460479754,103.83826185100331,-0.001467417200201604
1111,2005-09-02,105.0767796503746,-0.0030294419593752675,118.53778770992211,-0.0020952697679055277,194.35111627370733,0.010592990422202408,162.68567381747545,0.0009679072187374071,103.81968313906299,-0.0001789197123405195
1112,2005-09-05,105.0767796503746,0.0,118.53778770992211,0.0,192.24121977888342,-0.010856106902172424,162.97770400634494,0.0017950578069776402,103.81968313906299,-0.0001789197123405195
1113,2005-09-06,106.46745982291749,0.013234895256308166,119.37737763876096,0.007082888461639181,191.7802193562266,-0.0023980310944086147,163.95565268572506,0.0060005059301979635,103.841895361736,0.00021395001411494974
1114,2005-09-07,106.75438723607849,0.0026949775418538824,119.44844271892353,0.0005952977152641203,193.49795526150848,0.00895679393343074,163.5868819118578,-0.002249210489705611,103.68349859488896,-0.0015253647508576273
1115,2005-09-08,106.33414001478212,-0.003936580333387396,119.16897331384726,-0.002339665538661717,193.07438434469347,-0.002189020117771112,163.3429227846171,-0.0014913122885499286,103.67436774280195,-8.806466034372296e-05
1116,2005-09-09,107.21955743620312,0.0083267464362613,119.80540179537982,0.005340555211937881,193.80172488049428,0.003767151910231137,163.88211372206825,0.0033009752014916405,103.87581508366,0.0019430775923110488
1117,2005-09-12,107.14178754812413,-0.0007253330450022188,119.68779784458053,-0.000981624776820622,197.96280557536736,0.02147081352056568,163.92120570004874,0.00023853718439825755,103.72640316055868,-0.0014383706446104982
1118,2005-09-13,106.3264113302525,-0.007610254005752881,119.21274322155816,-0.00396911491043761,197.82407045181407,-0.0007008140905563343,163.5858280185482,-0.002045968854781588,103.71537608419023,-0.0001063092523451159
1119,2005-09-14,105.96412924292802,-0.003407263376915992,118.91405257114396,-0.002505526190762053,196.64153435670775,-0.005977715919025961,163.68115243039014,0.0005827180324637915,103.5965819322573,-0.0011453861174499647
1120,2005-09-15,106.02016220576758,0.0005287918019039051,118.86101764276901,-0.0004459937848237949,198.1767162152109,0.007807007118436626,163.8766384342855,0.0011943097967770377,103.45272660958494,-0.0013886107049981833
1121,2005-09-16,106.94035870757173,0.008679448160230141,119.3716202780729,0.004295795589084328,199.57736813423278,0.007067691632859807,163.93854132624801,0.00037774079669894434,103.44711423014962,-5.425066713315996e-05
1122,2005-09-19,106.31868264572293,-0.005813296956939995,119.008705338306,-0.0030402112237523093,196.4555412892536,-0.015642188661790013,163.58446827935202,-0.0021597913707879224,103.47312922719235,0.00025148112865513994
1123,2005-09-20,105.4463073794456,-0.008205286639830556,118.40512324521687,-0.005071747410185901,197.38051752638896,0.004708323476472653,163.18902320092263,-0.0024173754549490223,103.37281961837206,-0.0009694266479564062
1124,2005-09-21,104.44254447616522,-0.009519184959871252,117.83989560818891,-0.0047736755094404115,196.9074312917924,-0.0023968233568609776,162.6724092137826,-0.0031657398090064737,103.50115081775415,0.0012414404468781282
1125,2005-09-22,104.86568995416025,0.004051466575401008,118.15288975004492,0.0026560965642459244,196.48111365323032,-0.00216506627385904,162.28315295097798,-0.0023928843538123523,103.47375844383073,-0.00026465767488570435
1126,2005-09-23,104.92607030204765,0.0005757874469123347,118.04814499386703,-0.0008865187842589384,198.1413695480441,0.008449951570123737,162.0246473495264,-0.00159292937529798,103.32868112427542,-0.0014020687151715672
1127,2005-09-26,104.95698504016599,0.000294633526533028,117.99602702355831,-0.00044149757974953907,195.38305375360363,-0.013920948465896532,162.35162560376057,0.0020180772467832675,103.19650151498652,-0.001279215101273934
1128,2005-09-27,104.9613324252139,4.142063576084709e-05,117.97823765383399,-0.0001507624466099422,196.19748217370952,0.0041683677497075244,161.9636267828214,-0.0023898671756211742,103.20097364009636,4.333601473094362e-05
1129,2005-09-28,105.09272006221691,0.001251771809362534,118.14623265108423,0.0014239490315424153,195.01194708241644,-0.0060425601702850384,162.03346678463535,0.0004312079397159607,103.41210491313127,0.002045826367599979
1130,2005-09-29,106.0718477835592,0.009316798735084841,118.74992217091483,0.005109680658319737,196.10594764166441,0.005609915574996238,162.8460574847337,0.005014955960785494,103.46631034874287,0.0005241691546373772
1131,2005-09-30,106.17425285357628,0.0009654311879814248,118.72259168994253,-0.00023015156955608074,197.3634858335889,0.006412544887329563,163.2620206453537,0.0025543336267688233,103.40067669190425,-0.0006343480947313962
1132,2005-10-03,105.98393399703515,-0.00179251420590254,118.48082562457142,-0.002036394774825201,196.62118135844642,-0.003761103387525111,163.09202767078142,-0.001041227922454424,103.12307065703766,-0.0026847603298937317
1133,2005-10-04,104.89080817888143,-0.010314070981591428,117.76330087649472,-0.006056041087612818,195.67206014014312,-0.004827156523757314,162.83569857862835,-0.001571683765379972,103.00494425010776,-0.001145489619124751
1134,2005-10-05,103.2972500374368,-0.015192543265821423,116.72763063875603,-0.00879450754208111,192.56545543620567,-0.01587658811233683,162.4784723119914,-0.0021937834870064954,102.85257267899682,-0.0014792646335592963
1135,2005-10-06,102.85526589090097,-0.004278760048071484,116.42922218091255,-0.0025564509123549017,194.96212644132495,0.012446006993779068,162.0607632273111,-0.002570858026521905,102.776839600727,-0.0007363265331843394
1136,2005-10-07,103.25522531530717,0.0038885653635900574,116.72276845444078,0.0025212422451135197,195.02037530454032,0.00029877014720036676,161.56417400359265,-0.0030642162472227508,102.9340783763731,0.0015299047553607448
1137,2005-10-10,102.48042469121589,-0.007503742514970102,116.19883092568867,-0.004488734594712884,197.38860786544726,0.0121435135031851,160.65846355113996,-0.005605886688917483,102.78579777838033,-0.0014405394241796543
1138,2005-10-11,102.26547065273672,-0.00209751315070017,116.01861149931267,-0.0015509573111905928,197.14649723628594,-0.0012265684011832922,160.53235072947118,-0.0007849746529453583,102.68916789681256,-0.0009401092724513616
