,Dates,SPX Index,LBUSTRUU Index,SPGSCI Index,RMSG Index,LP01TREU Index,TWSE Index,IBOV Index,SASEIDX Index,NKY Index,MXDK Index,SMI Index,VNINDEX Index,SPX Index Daily Returns,LBUSTRUU Index Daily Returns,SPGSCI Index Daily Returns,RMSG Index Daily Returns,LP01TREU Index Daily Returns,TWSE Index Daily Returns,IBOV Index Daily Returns,SASEIDX Index Daily Returns,NKY Index Daily Returns,MXDK Index Daily Returns,SMI Index Daily Returns,VNINDEX Index Daily Returns
4361,2017-04-17,5509.29,1689.54,57.09,892.36,280.84,3077.4,989.77,439.41,716.29,7322.28,1405.43,527.88,0.008776202264637378,-0.0007924867524603529,-0.015519917227108104,0.013665330046686908,0.0,-0.0015152154234004955,0.041008435179536784,-0.011095107350227229,0.0023789865517289677,0.0,0.0,-0.01500223914017007
4362,2017-04-18,5493.17,1695.91,56.0,895.02,281.8,3078.15,986.65,434.26,719.56,7302.02,1400.06,530.45,-0.0029259668668739636,0.0037702569930277985,-0.019092660711157894,0.002980859742704789,0.0034183164791341536,0.00024371222460528585,-0.003152247491841509,-0.011720261259416165,0.004565190076644798,-0.002766897742233154,-0.0038208946728048865,0.004868530726680476
4363,2017-04-19,5484.35,1694.0,52.97,893.33,281.96,3041.01,962.79,435.23,717.15,7353.38,1401.13,533.2,-0.0016056302644920084,-0.0011262390103249365,-0.05410714285714291,-0.0018882259614310115,0.000567778566358923,-0.012065688806588315,-0.024182840926367022,0.002233684889237031,-0.003349268997720811,0.007033670135113246,0.0007642529605875747,0.005184277500235757
4364,2017-04-20,5526.67,1690.16,52.52,893.72,281.96,3044.85,960.87,431.94,713.56,7418.39,1408.2,530.34,0.007716502411406978,-0.002266824085005892,-0.00849537474041906,0.0004365687931671136,0.0,0.001262738366529348,-0.0019942043436262935,-0.00755922156101374,-0.005005926235794544,0.008840832379123587,0.005045927215890034,-0.005363840960240118
4365,2017-04-21,5509.6,1690.93,50.69,889.51,282.22,3077.11,960.87,431.94,724.6,7319.55,1404.8,530.48,-0.003088659174511954,0.0004555781701141015,-0.03484386900228498,-0.0047106476301302935,0.000922116612285695,0.010594938995352798,0.0,0.0,0.015471719266775263,-0.013323645696707742,-0.002414429768498816,0.00026398159671159327
4366,2017-04-24,5570.51,1688.09,49.98,879.19,282.39,3092.01,981.97,438.41,729.73,7507.71,1434.94,526.76,0.011055249019892521,-0.0016795491238550397,-0.01400670743736443,-0.011601893177142442,0.0006023669477710492,0.004842205835995594,0.021959266081780004,0.014978932259110067,0.007079768147943755,0.02570649835030836,0.021455011389521772,-0.0070125169657668796
4367,2017-04-25,5605.05,1683.01,50.9,883.58,282.53,3145.98,986.5,433.69,729.68,7628.85,1455.81,525.22,0.006200509468612392,-0.003009318223554436,0.018407362945178196,0.004993232407102033,0.0004957682637487526,0.017454665411819503,0.004613175555261417,-0.01076617777879163,-6.851849314137848e-05,0.01613541279564612,0.014544162125245563,-0.002923532538537388
4368,2017-04-26,5602.36,1684.74,50.79,875.06,283.4,3145.34,964.77,433.99,733.34,7652.03,1459.76,527.61,-0.00047992435393096056,0.0010279202143779198,-0.00216110019646365,-0.0096425903709908,0.003079319010370618,-0.0002034342239937148,-0.022027369488089255,0.000691738338444603,0.005015897379673451,0.0030384658238133966,0.0027132661542372816,0.004550474087049228
4369,2017-04-27,5606.09,1686.55,49.64,872.89,283.98,3142.52,971.06,436.23,734.93,7739.2,1465.82,533.46,0.0006657908452867289,0.0010743497512968325,-0.022642252411892105,-0.002479829954517343,0.0020465772759352685,-0.0008965644413641005,0.006519688630450826,0.005161409249061055,0.0021681621076170554,0.011391748333448692,0.0041513673480571,0.0110877352589982
4370,2017-04-28,5595.23,1688.13,50.58,863.02,284.42,3142.28,979.56,436.23,731.49,7787.84,1460.98,534.8,-0.001937179032088454,0.0009368236933384733,0.018936341659951506,-0.011307266665902871,0.0015494048876680822,-7.637182897790584e-05,0.008753321113010415,0.0,-0.004680717891499819,0.006284887326855504,-0.0033019061003396466,0.0025119034229368342
4371,2017-05-01,5605.12,1684.24,50.14,869.04,284.3,3142.28,979.56,441.3,733.95,7752.15,1460.98,534.8,0.0017675770254306222,-0.0023043249038877667,-0.008699090549624366,0.006975504623299544,-0.0004219112579987305,0.0,0.0,0.01162230933223296,0.0033629988106467223,-0.004582785470682582,0.0,0.0
4372,2017-05-02,5611.9,1687.55,48.76,867.48,284.85,3186.68,1006.77,442.02,736.94,7804.25,1471.03,534.8,0.0012096083580726003,0.0019652781076331394,-0.02752293577981657,-0.0017950842308753767,0.0019345761519522497,0.014129867484756087,0.0277777777777779,0.0016315431679128078,0.004073846992301844,0.00672071618841219,0.006878944270284348,0.0
4373,2017-05-03,5605.76,1687.02,49.02,854.67,285.19,3188.04,1003.14,438.53,736.94,7935.12,1478.03,535.66,-0.0010941036012757088,-0.0003140647684513054,0.005332239540607242,-0.014766911052704446,0.0011936106722836293,0.00042677645700228695,-0.0036055901546530045,-0.007895570336183932,0.0,0.01676906813595158,0.004758570525414063,0.001608077786088291
4374,2017-05-04,5609.4,1683.15,44.7,850.12,285.52,3178.47,969.52,435.72,736.94,7990.01,1499.8,539.32,0.0006493321155383036,-0.0022939858448625117,-0.08812729498164018,-0.005323692185287832,0.0011571233212945842,-0.0030018443934204386,-0.03351476364216366,-0.006407771418146857,0.0,0.006917349706116571,0.014729065039275291,0.006832692379494576
4375,2017-05-05,5632.83,1684.01,46.11,858.17,285.39,3153.94,985.81,435.72,736.94,8045.31,1507.46,537.59,0.004176917317360251,0.0005109467367732101,0.03154362416107381,0.009469251399802259,-0.0004553096105351928,-0.0077175496386625575,0.01680212888852206,0.0,0.0,0.00692114277704281,0.005107347646353011,-0.0032077430838834964
4376,2017-05-08,5633.63,1682.47,45.99,851.88,285.98,3164.69,975.44,431.15,749.79,7988.24,1498.38,536.67,0.0001420245240846274,-0.0009144838807370048,-0.002602472348731233,-0.007329550089143155,0.0020673464382074958,0.003408435163636536,-0.010519268418863525,-0.010488387037547175,0.01743696908839243,-0.007093573771551398,-0.006023377071365021,-0.001711341356796181
4377,2017-05-09,5628.0,1680.11,45.12,846.72,286.53,3148.07,994.02,435.59,738.71,7886.59,1499.13,539.68,-0.0009993556552347904,-0.001402699602370383,-0.018917155903457328,-0.006057191153683528,0.0019232114133853617,-0.0052516992185648315,0.019047814319691492,0.010298040125246377,-0.014777471025220312,-0.012724955684856654,0.0005005405838305332,0.005608660815771271
4378,2017-05-10,5636.68,1680.11,47.74,854.15,286.97,3174.61,1021.22,436.41,742.01,7928.06,1492.54,542.29,0.0015422885572140554,0.0,0.058067375886524886,0.008775037792894791,0.0015356158168431389,0.008430562217485615,0.027363634534516512,0.0018825041897199135,0.004467246957533977,0.005258292874360082,-0.004395882945441798,0.004836199229172777
4379,2017-05-11,5626.11,1681.03,48.82,849.37,286.83,3191.16,1028.39,432.79,746.54,7912.91,1491.33,543.01,-0.0018752173265114136,0.0005475831939576459,0.022622538751571053,-0.005596206755253741,-0.0004878558734363603,0.005213238791536456,0.007021014081197041,-0.008294951994683886,0.0061050390156467405,-0.0019109340746664705,-0.0008106985407426714,0.001327702889597937
4380,2017-05-12,5617.76,1687.54,49.3,845.85,286.47,3186.67,1049.83,432.79,746.07,7912.91,1509.6,544.14,-0.0014841515718675424,0.0038726257116172835,0.009832036050798854,-0.00414424808976066,-0.0012550988390334084,-0.0014070118702915746,0.020848121821487764,0.0,-0.000629571087952252,0.0,0.01225080967995007,0.002080992983554575
4381,2017-05-15,5645.77,1687.75,50.53,848.62,286.31,3215.0,1059.51,433.78,744.14,8021.8,1515.31,544.52,0.004985973056876869,0.0001244414947201289,0.024949290060852114,0.003274812318968978,-0.0005585227074389465,0.008890158064688292,0.009220540468456884,0.0022874835370501057,-0.0025868886297533145,0.013761056299136598,0.0037824589295176736,0.0006983496894181762
4382,2017-05-16,5642.96,1689.04,50.19,841.79,285.82,3205.53,1068.27,437.54,749.03,8081.26,1533.83,544.81,-0.0004977177603764371,0.0007643312101910382,-0.00672867603403926,-0.008048360868233129,-0.0017114316649785577,-0.0029455676516328966,0.008267972930883216,0.008667988381207081,0.006571344101916399,0.007412301478471273,0.012221921587002083,0.0005325791522807766
4383,2017-05-17,5540.26,1699.02,51.21,845.24,285.51,3195.94,1044.1,438.25,758.35,7959.55,1521.62,546.2,-0.018199668259211488,0.005908681854781328,0.020322773460848875,0.0040984093419975665,-0.0010845986984815426,-0.002991704959866226,-0.022625366246361023,0.0016227087809113083,0.012442759302030648,-0.015060770226425046,-0.007960464979821724,0.0025513481764287693
4384,2017-05-18,5561.16,1696.71,51.11,851.37,284.91,3166.22,860.12,437.56,750.4,7996.33,1515.83,545.8,0.0037723861335026143,-0.0013596073030335276,-0.0019527436047647173,0.00725237802280998,-0.002101502574340497,-0.009299298484952812,-0.17620917536634417,-0.0015744438106103376,-0.010483286081624632,0.0046208642448379855,-0.0038051550321367422,-0.0007323324789456631
4385,2017-05-19,5599.61,1696.06,53.84,856.87,285.16,3190.57,901.76,437.56,748.34,8095.97,1536.39,551.79,0.006914025131447454,-0.000383094341401935,0.053414204656623054,0.006460175951701341,0.000877470078270326,0.007690558457719376,0.04841184950937083,0.0,-0.002745202558635307,0.012460716353627221,0.013563526252944103,0.010974716013191665
4386,2017-05-22,5629.12,1695.97,54.87,859.97,285.27,3206.88,884.7,441.64,754.5,8186.77,1550.4,560.98,0.005270009875687709,-5.3064160466020915e-05,0.019130757800891462,0.003617818338837786,0.0003857483518023841,0.0051119392459655355,-0.01891855926188779,0.009324435505987605,0.008231552502872885,0.011215456579014127,0.009118778435162955,0.016654886822885517
4387,2017-05-23,5639.79,1693.07,54.63,861.36,285.41,3189.22,904.67,437.71,747.71,8163.03,1543.51,558.25,0.0018955005400489444,-0.0017099359068851738,-0.004373974849644524,0.0016163354535623231,0.0004907631366777299,-0.005506910143192267,0.022572623488188004,-0.008898650484557624,-0.00899933730947644,-0.002899800531833807,-0.004444014447884448,-0.004866483653606202
4388,2017-05-24,5654.3,1694.93,54.19,868.41,285.61,3201.68,914.11,435.02,750.5,8154.79,1534.15,560.19,0.0025727908308643688,0.0010985960415104135,-0.008054182683507327,0.008184731122875322,0.0007007462948038778,0.003906911407804969,0.010434744160854326,-0.0061456215302369,0.003731393187198284,-0.0010094290967936903,-0.006064100653704774,0.0034751455441111023
4389,2017-05-25,5680.66,1696.37,50.72,868.47,285.73,3230.24,909.13,432.77,755.74,8154.79,1534.15,559.78,0.004661938701519208,0.0008495926085441141,-0.0640339546041705,6.909178844094477e-05,0.0004201533559748949,0.008920316833662234,-0.0054479220225137626,-0.005172175991908445,0.006982011992005432,0.0,0.0,-0.0007318945357825957
4390,2017-05-26,5683.2,1696.59,51.66,861.52,285.41,3220.15,931.35,432.77,753.19,8154.79,1540.09,559.71,0.00044713114321215386,0.00012968868819895896,0.018533123028391163,-0.008002579248563624,-0.0011199384033877546,-0.003123606914656407,0.02444094903919125,0.0,-0.003374176304019816,0.0,0.003871850862040782,-0.0001250491264424003
4391,2017-05-29,5683.2,1696.59,51.66,861.52,285.41,3220.15,925.84,428.93,753.46,8112.95,1535.41,562.79,0.0,0.0,0.0,0.0,0.0,0.0,-0.005916143232941429,-0.008873073457032588,0.00035847528512067406,-0.005130726848882716,-0.003038783447720461,0.005502849690018019
4392,2017-05-30,5677.14,1700.05,50.62,855.93,285.86,3220.15,928.93,432.74,757.18,8151.56,1532.49,555.91,-0.001066300675675591,0.0020393848837962913,-0.02013162988772743,-0.006488531897112071,0.0015766791633089472,0.0,0.0033375097209020765,0.008882568251229905,0.004937222944814579,0.004759058049168319,-0.001901772165089466,-0.012224808543151111
4393,2017-05-31,5675.37,1701.89,48.65,856.9,286.02,3208.24,914.27,432.78,756.92,8265.33,1546.46,555.7,-0.0003117767044674702,0.0010823211082027218,-0.03891742394310549,0.0011332702440620679,0.0005597145455815689,-0.0036985854696210962,-0.015781598182855516,9.243425613525424e-05,-0.00034337938138884194,0.013956837709591774,0.009115883301032968,-0.0003777589897644429
4394,2017-06-01,5719.8,1700.29,48.46,861.58,286.22,3220.23,910.5,432.19,760.54,8277.6,1542.21,559.35,0.00782856448125857,-0.000940131265828037,-0.0039054470709146694,0.005461547438440961,0.0006992518005735082,0.0037372515771887382,-0.004123508372800178,-0.0013632792642912506,0.004782539766421845,0.0014845142299217962,-0.0027482120455750714,0.006568292244016449
4395,2017-06-02,5741.47,1705.35,47.27,871.17,286.27,3247.33,913.73,432.19,781.49,8419.69,1557.79,556.49,0.003788594006783441,0.002975962923971842,-0.024556335121749817,0.011130713340606668,0.00017469079728860137,0.008415547957754566,0.003547501372872075,0.0,0.027546217161490638,0.017165603556586362,0.010102385537637426,-0.0051130776794493515
4396,2017-06-05,5734.58,1703.71,46.24,867.26,286.88,3273.57,898.83,440.03,781.28,8419.69,1557.79,560.58,-0.001200041104455929,-0.0009616794206467327,-0.021789718637613698,-0.0044882169955346995,0.002130855486079719,0.008080484582718706,-0.01630678646865047,0.018140169832712383,-0.000268717449999456,0.0,0.0,0.007349637909036977
4397,2017-06-06,5718.38,1706.92,47.35,862.65,286.57,3266.72,908.49,437.57,781.24,8397.57,1535.97,567.76,-0.0028249671292405187,0.0018841234717177358,0.024005190311418678,-0.005315591633420214,-0.0010805911879531171,-0.002092516732496996,0.010747304829611837,-0.005590527918550969,-5.1198033995447645e-05,-0.002627175109772506,-0.014007022769436106,0.012808162974062398
4398,2017-06-07,5728.72,1704.48,44.38,869.0,286.72,3259.05,911.55,438.82,781.69,8334.97,1527.64,570.26,0.001808204421531956,-0.0014294753122583437,-0.06272439281942976,0.007361038659943198,0.0005234323202010227,-0.0023479208502716897,0.003368226397648888,0.002856685787416824,0.000576007372894427,-0.007454537443570053,-0.005423283006829482,0.004403268986895803
4399,2017-06-08,5730.43,1703.05,44.73,867.42,286.77,3269.27,906.07,432.53,772.7,8267.27,1508.69,567.54,0.00029849599910636293,-0.0008389655496104931,0.007886435331230235,-0.0018181818181818299,0.00017438616071419055,0.0031358831561343337,-0.0060117382480389114,-0.014333895446880351,-0.011500722792923024,-0.008122404759705049,-0.01240475504700067,-0.004769754147231131
4400,2017-06-09,5725.61,1702.58,45.48,873.98,286.06,3259.43,898.12,432.53,774.16,8314.63,1513.11,567.29,-0.0008411236155053681,-0.0002759754557999372,0.016767270288396974,0.007562657075004031,-0.0024758517278654635,-0.0030098462347863952,-0.0087741565221231,0.0,0.0018894784521805708,0.00572861416162751,0.002929693972916869,-0.00044049758607322964
4401,2017-06-12,5720.33,1701.38,44.91,882.04,285.79,3218.44,877.82,429.29,775.93,8300.07,1506.34,568.51,-0.0009221724846784074,-0.0007048126960259582,-0.01253298153034299,0.0092221789972311,-0.0009438579319023255,-0.012575818471327715,-0.022602770231149427,-0.007490809886019356,0.0022863490751265925,-0.0017511302367031467,-0.004474228575582773,0.0021505755433728346
4402,2017-06-13,5748.09,1701.96,45.51,884.37,286.4,3224.63,883.77,429.18,772.4,8391.07,1517.31,573.4,0.004852866880057594,0.00034089974021078717,0.013360053440213848,0.002641603555394445,0.0021344343748905814,0.0019232920296790024,0.0067781549748238135,-0.0002562370425587268,-0.004549379454332203,0.010963762956216039,0.007282552411806087,0.008601431812984783
4403,2017-06-14,5742.68,1708.79,42.44,886.55,286.79,3222.67,892.26,431.73,779.64,8468.23,1517.26,576.6,-0.0009411822013920546,0.004013020282497726,-0.06745770160404307,0.002465031604418799,0.0013617318435754644,-0.0006078216725640129,0.009606571845615974,0.005941562980567694,0.009373381667529879,0.009195489967310566,-3.295305507766688e-05,0.005580746424834304
4404,2017-06-15,5730.68,1706.47,42.35,890.91,287.06,3197.36,892.26,429.19,762.64,8251.05,1504.98,576.91,-0.0020896166946443584,-0.001357685847880652,-0.002120640904806681,0.004917940330494641,0.0009414554203424075,-0.007853736187695248,0.0,-0.005883306696314872,-0.021804935611307807,-0.025646445597250045,-0.008093537033863618,0.0005376344086021057
4405,2017-06-16,5732.37,1707.36,43.27,888.23,287.24,3223.12,883.86,429.19,768.43,8317.33,1526.47,578.02,0.00029490392065167903,0.0005215444748514209,0.021723730814639852,-0.0030081601957548942,0.0006270466104647543,0.008056646733555217,-0.00941429628135293,0.0,0.007592048673030538,0.008032917022682051,0.014279259525043608,0.0019240436116552129
4406,2017-06-19,5781.08,1705.43,42.17,888.57,287.39,3249.42,889.29,447.26,769.15,8418.26,1538.29,581.8,0.008497357986312792,-0.001130400149939037,-0.025421770279639544,0.00038278373844624625,0.0005222113911711457,0.008159795477673759,0.006143506890231354,0.042102565297420735,0.0009369753913823775,0.012134903869390756,0.00774335558510808,0.006539566104978967
4407,2017-06-20,5741.75,1709.22,40.49,886.47,287.31,3266.16,858.48,439.97,775.96,8365.55,1534.72,582.9,-0.00680322707867731,0.0022223134341485817,-0.039838747925065254,-0.0023633478510416417,-0.00027836737534359113,0.005151688609043914,-0.03464561616570516,-0.016299244287439008,0.008853929662614668,-0.0062613889331050165,-0.0023207587646022487,0.001890684083877714
4408,2017-06-21,5738.86,1709.15,38.75,883.63,287.21,3276.18,858.73,469.65,772.69,8366.12,1531.02,582.43,-0.0005033308660252755,-4.0954353447753e-05,-0.04297357372190669,-0.0032037181179284113,-0.0003480561066444565,0.003067822764347028,0.0002912123753611162,0.06745914494170036,-0.004214134749213838,6.813658396653821e-05,-0.0024108632193494683,-0.0008063132612798896
4409,2017-06-22,5736.26,1709.43,38.68,884.54,286.85,3295.82,868.15,476.51,771.86,8370.8,1546.15,581.01,-0.00045305165137321524,0.0001638241231021187,-0.0018064516129032704,0.0010298428075099508,-0.0012534382507571884,0.0059947866112364245,0.010969687794766703,0.014606621952517829,-0.0010741694599386564,0.0005593991001799914,0.009882300688430101,-0.0024380612262416834
4410,2017-06-23,5745.37,1710.48,39.19,888.64,287.15,3302.06,864.06,476.51,772.98,8400.24,1547.22,583.93,0.00158814279687447,0.000614239834330732,0.013185108583247063,0.0046351776064395,0.00104584277496933,0.0018933072801305961,-0.004711167424984231,0.0,0.0014510403441039266,0.0035169876236440523,0.0006920415224913601,0.005025731054542959
4411,2017-06-26,5747.28,1711.92,39.86,895.1,287.75,3365.25,886.35,476.51,770.82,8396.56,1559.22,586.46,0.00033244160080192486,0.000841868949067015,0.017096198009696417,0.007269535469931698,0.0020895002611875935,0.01913653900898238,0.02579681966530112,0.0,-0.0027943801909492416,-0.00043808272144607585,0.007755845968899111,0.004332711112633447
4412,2017-06-27,5700.08,1707.15,41.49,886.43,287.19,3359.19,874.66,476.51,768.56,8370.15,1566.38,582.09,-0.008212580559847416,-0.002786345156315706,0.04089312594079275,-0.009686068595687769,-0.0019461337966985015,-0.001800757744595427,-0.013188920855192743,0.0,-0.002931942606574922,-0.0031453357089092915,0.0045920396095484595,-0.007451488592572386
4413,2017-06-28,5752.31,1706.09,42.65,888.59,287.1,3322.96,887.92,476.51,766.79,8380.26,1571.24,584.16,0.009163029290817137,-0.0006209179041093416,0.02795854422752453,0.0024367406337781894,-0.00031338138514558356,-0.010785338132109246,0.015160176525735647,0.0,-0.002303008223170533,0.0012078636583574553,0.0031026953868154017,0.003556151110652772
4414,2017-06-29,5702.18,1702.69,43.73,877.94,286.57,3324.17,889.25,476.51,772.69,8294.04,1553.01,586.49,-0.008714759809537398,-0.00199286086900452,0.025322391559202684,-0.01198528005041688,-0.0018460466736329728,0.00036413318246375503,0.0014978826921345778,0.0,0.0076944143768178375,-0.01028846360375446,-0.011602301367073187,0.003988633251164053
4415,2017-06-30,5711.37,1700.08,46.5,877.29,286.48,3327.03,900.15,476.51,761.7,8342.04,1541.85,591.12,0.0016116643108423645,-0.0015328685785434004,0.06334324262520008,-0.0007403695013327161,-0.0003140593921204804,0.000860365143780184,0.012257520382344733,0.0,-0.014223038993645631,0.005787288221421605,-0.0071860451639075285,0.007894422752306118
4416,2017-07-03,5725.32,1696.6,48.6,890.72,286.57,3321.1,908.32,482.99,754.67,8367.93,1551.7,593.27,0.0024424962837288344,-0.0020469624958825428,0.04516129032258065,0.015308506879139205,0.00031415805640877537,-0.0017823704625448133,0.009076265066933376,0.013598875154771095,-0.009229355389260951,0.003103557403224988,0.006388429484061486,0.0036371633509271195
4417,2017-07-04,5725.32,1696.6,48.6,890.72,286.79,3305.03,906.49,467.91,755.33,8335.63,1543.29,590.31,0.0,0.0,0.0,0.0,0.0007677007362949517,-0.004838758242750818,-0.002014708472784954,-0.031222178513012677,0.0008745544410140305,-0.0038599749280886497,-0.00541986208674361,-0.004989296610312444
4418,2017-07-05,5734.94,1698.16,45.53,876.63,287.01,3321.71,903.73,465.34,757.06,8359.8,1540.29,592.78,0.0016802554267709713,0.0009194860308854302,-0.06316872427983544,-0.015818663553080703,0.0007671118239827024,0.005046852827357062,-0.003044710917936233,-0.005492509243230637,0.002290389631022016,0.002899600870000185,-0.001943899072760158,0.004184242177838859
4419,2017-07-06,5682.38,1695.31,46.08,858.06,285.99,3310.77,892.81,460.48,752.72,8350.39,1532.39,596.33,-0.00916487356450102,-0.001678287087200303,0.012079947287502613,-0.021183395503234004,-0.00355388313996019,-0.0032934843800331848,-0.012083254954466605,-0.010443976447328751,-0.005732702824082558,-0.0011256250149525027,-0.005128904297242665,0.005988731063801156
4420,2017-07-07,5719.48,1693.47,43.79,864.1,285.08,3291.09,898.15,460.48,744.43,8339.58,1529.01,589.73,0.006528954416987087,-0.0010853472226317606,-0.04969618055555558,0.007039134792438784,-0.003181929438092368,-0.005944236537119729,0.005981115802914383,0.0,-0.01101339143373381,-0.0012945503144163872,-0.0022057048140486923,-0.011067697415860334
4421,2017-07-10,5724.87,1696.17,44.35,853.94,285.08,3290.69,915.5,463.03,750.05,8383.61,1536.55,581.57,0.0009423933644316929,0.0015943595103544705,0.012788307832838575,-0.011757898391389854,0.0,-0.0001215402799680243,0.01931748594332805,0.005537699791521744,0.007549400212242929,0.005279642380072058,0.0049312954133720055,-0.013836840588065669
4422,2017-07-11,5720.42,1697.04,45.66,853.54,284.72,3338.93,932.33,463.69,756.47,8386.8,1524.29,584.77,-0.0007773102271317889,0.00051292028511285,0.029537767756482314,-0.0004684169847999353,-0.0012628034236001895,0.014659539488678597,0.01838339705079206,0.0014253936030064196,0.008559429371375327,0.0003805043412083986,-0.007978913800396947,0.005502347094932469
4423,2017-07-12,5763.44,1701.14,45.65,865.12,285.73,3365.44,959.97,468.45,758.0,8472.6,1552.76,589.06,0.007520426821806758,0.0024159713383302694,-0.00021901007446334386,0.013567026735712417,0.0035473447597640373,0.00793966929525336,0.0296461553312668,0.010265479091634555,0.002022552117070031,0.010230361997424664,0.018677548235571884,0.007336217658224564
4424,2017-07-13,5774.57,1699.54,45.69,866.99,286.38,3388.8,968.23,468.96,757.23,8436.8,1543.74,592.78,0.0019311383479310162,-0.0009405457516724613,0.0008762322015334334,0.002161549842796484,0.0022748748818814946,0.006941142911476739,0.008604435555277679,0.0010886967659302638,-0.0010158311345646043,-0.004225385359866052,-0.005809011051289281,0.006315146165076557
4425,2017-07-14,5802.12,1701.63,46.92,876.55,286.88,3394.3,980.44,468.96,763.53,8535.61,1555.55,592.16,0.00477091800774776,0.0012297445191051803,0.02692055154300732,0.011026655440085742,0.0017459319784900451,0.0016229933899905014,0.012610640033876352,0.0,0.008319797155421638,0.01171178645932125,0.007650251985438006,-0.0010459192280440899
4426,2017-07-17,5802.0,1703.38,46.31,883.8,287.13,3388.2,978.44,467.64,763.53,8591.88,1559.74,584.73,-2.068209550987188e-05,0.001028425685959844,-0.013000852514919004,0.008271062688951059,0.0008714445064137433,-0.001797130483457643,-0.0020399004528578457,-0.002814738996929411,0.0,0.006592381798137259,0.0026935810485038125,-0.012547284517697821
4427,2017-07-18,5805.66,1707.49,46.97,882.31,286.73,3406.61,988.11,464.99,762.56,8625.93,1563.81,583.58,0.000630816959669156,0.0024128497457993614,0.014251781472683911,-0.001685901787734756,-0.0013930972033572298,0.005433563544064768,0.00988307918727771,-0.005666752202548975,-0.0012704150459051933,0.0039630441765947655,0.002609409260517781,-0.001966719682588547
4428,2017-07-19,5837.93,1707.71,48.67,889.7,287.57,3413.15,987.03,464.7,766.17,8596.01,1571.17,586.67,0.005558368902071509,0.00012884409279112496,0.03619331488183963,0.00837574095272653,0.0029295853241724235,0.001919797100343068,-0.0010929957191001538,-0.0006236693262221538,0.004734053713806086,-0.003468611500441088,0.004706454108875269,0.005294903869220935
4429,2017-07-20,5837.42,1708.39,48.27,884.49,287.1,3411.91,989.87,467.17,771.21,8703.66,1578.48,585.64,-8.735973195983515e-05,0.00039819407276420193,-0.008218615163344989,-0.005855906485332185,-0.0016343846715580757,-0.000363300763224661,0.0028773188251622894,0.005315257155154018,0.006578174556560734,0.012523252066947377,0.004652583743325112,-0.0017556718427735873
4430,2017-07-21,5835.24,1711.66,46.02,883.9,287.34,3392.22,986.97,467.17,774.43,8649.43,1570.6,579.62,-0.0003734526554539652,0.0019140828499346618,-0.04661280298321935,-0.0006670510689776865,0.0008359456635316231,-0.005770961133206964,-0.002929677634436856,0.0,0.004175257063575355,-0.00623071213719284,-0.004992144341391835,-0.010279352503244299
4431,2017-07-24,5829.05,1709.84,46.03,882.4,287.92,3412.64,986.52,466.53,768.02,8510.64,1562.34,578.21,-0.0010607961283510825,-0.0010632952806048923,0.00021729682746629564,-0.0016970245502885284,0.002018514651632275,0.00601965674396121,-0.00045594091005807247,-0.0013699509814415478,-0.008277055382668541,-0.016046144081170777,-0.005259136635680672,-0.002432628273696502
4432,2017-07-25,5846.38,1703.11,48.25,883.96,287.93,3413.52,989.19,464.58,763.79,8571.88,1563.95,585.08,0.0029730402038068426,-0.003936040799139118,0.048229415598522785,0.0017679057116954944,3.473186996383326e-05,0.0002578648788036375,0.0027064833961805146,-0.004179795511542683,-0.005507669071117993,0.007195698560860331,0.0010305055237658234,0.011881496342159403
4433,2017-07-26,5848.06,1707.45,50.01,890.46,288.38,3403.23,981.36,462.41,763.96,8581.29,1558.52,590.98,0.00028735730486229016,0.002548279324295022,0.036476683937823884,0.007353273903796476,0.0015628798666342814,-0.003014483582928995,-0.0079155672823219,-0.004670885531017133,0.00022257426779614953,0.0010977755171563963,-0.003471978004411902,0.010084091064469725
4434,2017-07-27,5842.9,1705.41,51.04,891.41,288.88,3449.68,988.72,460.47,771.74,8603.96,1552.37,588.88,-0.000882343888400694,-0.0011947641219361982,0.020595880823835344,0.0010668643173190606,0.001733823427422232,0.013648798347452251,0.007499796201190234,-0.004195410998897087,0.010183779255458436,0.0026417939493943443,-0.003946051382080484,-0.0035534197434770043
4435,2017-07-28,5835.16,1707.87,52.1,888.96,288.62,3413.34,995.24,460.47,770.29,8632.78,1546.17,594.1,-0.0013246846600146744,0.001442468380037587,0.020768025078369945,-0.002748454695370217,-0.0009000276931597773,-0.01053431042879327,0.006594384658952901,0.0,-0.0018788711223988175,0.003349620407347542,-0.003993893208448895,0.008864284743920647
4436,2017-07-31,5830.86,1707.83,52.67,889.71,288.93,3420.34,1007.85,455.11,772.16,8729.42,1556.27,599.87,-0.0007369120983828914,-2.3420986374866892e-05,0.010940499040307028,0.0008436825053996788,0.001074076640565469,0.0020507772445756967,0.012670310678831287,-0.01164028058288269,0.002427657116151005,0.0111945398817066,0.006532270060860101,0.009712169668405934
4437,2017-08-01,5845.41,1712.06,50.66,894.33,289.53,3422.32,1022.96,456.62,775.85,8726.5,1556.27,602.38,0.0024953437400314638,0.0024768273188784384,-0.03816214163660536,0.005192703240381791,0.0020766275568475656,0.0005788898179712731,0.014992310363645345,0.003317879194040918,0.004778802320762665,-0.0003345010321419428,0.0,0.004184239918649135
